Time_Step,Time_s,FR_hip_torque,FR_hip_angle_deg,FR_knee_torque,FR_knee_angle_deg,FR_foot_torque,FR_foot_angle_deg,BR_hip_torque,BR_hip_angle_deg,BR_knee_torque,BR_knee_angle_deg,BR_foot_torque,BR_foot_angle_deg,BL_hip_torque,BL_hip_angle_deg,BL_knee_torque,BL_knee_angle_deg,BL_foot_torque,BL_foot_angle_deg,FL_hip_torque,FL_hip_angle_deg,FL_knee_torque,FL_knee_angle_deg,FL_foot_torque,FL_foot_angle_deg
201,4.02,0.00471716289827915,-36.07416151174739,0.07242497617775466,29.329328792984533,0.005076942204935308,77.20692271522634,0.03952600708006424,32.8836083377916,0.3744293185880844,33.66092305314598,0.005476421858719737,77.40929857311109,0.0675721434203214,-31.60931366504633,0.014226149128807167,-49.52312829597925,0.019538223495536397,-84.24565329143525,0.11303092497727828,23.751943507357407,0.3196709754410637,-34.169192264520795,0.045693377154518454,-73.96092889870577
202,4.04,0.06627637778456744,-36.07416151174739,0.05312975911336742,29.544661071390255,0.011498069402922645,77.58360080799291,0.1446261520555591,32.8836083377916,0.22376893014531102,32.923277925064546,0.09545868797827567,77.35829582117613,0.12672051584982172,-35.36450740478124,0.13993143099613772,-41.43239126858668,0.014139569495992132,-81.73595857383756,0.39009726972956893,23.751943507357407,0.14072824269694104,-33.188294410962165,0.0977078072827103,-75.74626549004547
203,4.06,0.028650018212712607,-39.009035298181,0.03242997290136189,29.54484879833725,0.0033471304663663577,77.5956232060781,0.21005518524824715,32.53481766291191,0.22250564309915466,32.83962569754237,0.03788523353270064,77.17469242353879,0.14387085073536168,-36.57063563941148,0.21764839388446403,-37.504267799627506,0.18261077321940486,-77.98144470550619,0.23165301129164992,23.751943507357407,0.095385968339961,-32.75091983856288,0.10430338852074174,-76.3482622774859
204,4.08,0.007232625853039459,-39.57421948705746,0.4099606634906064,30.723213852466525,0.34993030550260257,77.5956232060781,0.21335469004992877,31.767633256524554,0.27817950645643247,32.1443846406188,0.04678894808937851,76.99458079817673,0.17169301476944512,-36.763055340325984,0.033619863110203235,-34.99006764439442,0.08483938870921333,-77.98144470550619,0.2122823356137489,25.877428161336038,0.1969523787446057,-33.16826412197628,0.10677162096741483,-76.3482622774859
205,4.1,0.13872207106942863,-40.13110811976355,0.0956906604100362,30.8509614151034,0.21976269992287734,79.83233989140243,0.058408425457398605,31.42618195485059,0.125968996903775,32.1443846406188,0.008934380172329403,76.72022240186085,0.1344980445888287,-37.614811115444624,0.1710537570052914,-33.77879565123095,0.1998651471763867,-76.53090481259025,0.04550286694548905,26.954923451403076,0.17083271836638222,-33.165447942613326,0.0491513645306507,-76.12883933761853
206,4.12,0.13789373140479397,-40.13110811976355,0.07849906350750373,30.70660020027997,0.20296033769910551,79.8082934174653,0.06591696375505396,30.669940762226364,0.1394219793905682,31.612582520831463,0.025780579525294108,76.00800717539883,0.1300601476447807,-37.58039211865341,0.19481209767599952,-33.75723649154043,0.15106771890227957,-76.57524455276629,0.019294557839127886,27.856793375775,0.11893512580830418,-33.005891007479825,0.03326697281390174,-76.12883933761853
207,4.14,0.20950086384616437,-41.0567687166127,0.051836218773709745,30.726667606013542,0.1648217913464543,79.68208052052445,0.21938406747762973,30.15696403079967,0.16598797901303478,31.664315319456676,0.005707414662295078,76.00800717539883,0.22291234627734036,-37.20777353637146,0.21593463016816683,-33.71165445769144,0.09930247604409814,-76.692948890748,0.18870090064471293,28.280689020991787,0.14053333149202415,-32.93598969130134,0.03752658110448964,-76.56034708360458
208,4.16,0.22393489408563516,-41.24491660833784,0.07289649667141417,30.760942173259824,0.14619720565321045,79.50299089081585,0.2188906648506954,30.034017743705984,0.1670181178266141,31.726331140612395,0.022550784673409627,76.00800717539883,0.22251282651623175,-37.07452461311567,0.20602273027122364,-33.67154543764396,0.08580936526923205,-76.77854989108275,0.19707374211617565,28.391158599088474,0.14113984014494083,-32.93598969130134,0.06409232240335308,-76.86759374292578
209,4.18,0.2170657360258264,-41.263804200024154,0.06355691083990121,30.78049117416493,0.13277327611445436,79.38571257949621,0.2282422305049183,30.03147147621263,0.1761508922954851,31.75844465368571,0.024243292285691366,75.47640257790228,0.1904754155403996,-37.05823575319209,0.16307832974717423,-33.61123674439276,0.004138006455482955,-77.08804603623982,0.22229687317816452,28.366799777292545,0.13104224921215982,-32.793367588207964,0.06768126357420119,-76.91473521884109
210,4.2,0.20259410339355644,-41.263804200024154,0.06421629761091524,30.780675546362627,0.1316433038807067,79.34950225680952,0.24174350860259114,30.046952358288966,0.17761672599178838,31.81037283521974,0.01620157552092605,75.45340930505367,0.20130579402140178,-37.092434760278906,0.21265076187830123,-33.61315523323126,0.06904748979650895,-77.08804603623982,0.22891110513412893,28.366799777292545,0.12779652188509516,-32.74439956374733,0.06351299979216377,-76.9200937504835
211,4.22,0.20086990838191598,-37.451686899225116,0.06618540676056577,31.20044077820492,0.1343693255200933,84.01404164048391,0.24249252596192292,30.13813080374623,0.17061096953470697,32.604557363708395,0.008825466702315345,74.9873068667421,0.19873339246764082,-37.092434760278906,0.21348770328761624,-33.614100626898065,0.07146751141667836,-77.05946416760226,0.23041834334786193,29.583986219751612,0.13187555621022606,-32.69334018347761,0.05302037878076652,-77.2977031329107
212,4.24,0.0533910890519273,-33.11065202788276,0.07571447916826671,42.287747075004305,0.008503849199254546,84.01404164048391,0.35195530871227676,28.90048933276896,0.3818736882657406,33.3193127933904,0.027193198152727138,75.2054880379267,0.1476185878591049,-35.80664185999876,0.09369400378436686,-32.59865519374778,0.03913693495091016,-76.96203016085289,0.20976821453780078,29.583986219751612,0.2275920145011028,-32.69334018347761,0.034410228577267464,-77.61652670015982
213,4.26,0.09118993711688629,-29.29893506314533,0.08135631803901183,46.85228124182553,0.0007419210165280846,87.17731222560136,0.2200040022576346,27.376322761424518,0.39490325058272896,33.782804943869735,0.11071130292144717,75.5611357444163,0.14192566077170418,-35.80664185999876,0.03377388294609591,-31.60771373808291,0.0708419692716042,-76.94655491706956,0.11472571642457571,31.685525791677524,0.31808641344832067,-34.38282680584235,0.12569296496279858,-78.16415366988993
214,4.28,0.06949805375349745,-28.855349870065083,0.001139866451220763,48.956396121363,0.0007892622809503754,87.17731222560136,0.019111774228913064,25.220553700486544,0.3284183918603876,33.60702201547212,0.07866924503893723,75.59516643882847,0.04052578634978218,-36.0320632311063,0.06745895879078294,-30.94568943620941,0.007942634487672464,-77.34245665898098,0.01675202983953951,33.59195649873522,0.33096222924078983,-34.698718068773054,0.1557124929530742,-78.53547232528821
215,4.3,0.06830283196661559,-28.855349870065083,0.020596955904771924,50.251935084400635,0.0021446566825980198,87.67193185309598,0.14307902094742028,25.220553700486544,0.31266475579457553,33.53361059740072,0.05359501752005364,75.59516643882847,0.024243242181869004,-36.47997039251351,0.11028702087746857,-30.436954261018695,0.008368709518144932,-77.53777509544189,0.14276577216436329,34.575532505558996,0.32826690034827577,-34.82585067816594,0.14249811803932622,-78.59522071268842
216,4.32,0.05704584161398204,-27.902104733377918,0.029810049185976094,49.54109976657874,0.0010318206799039328,86.64413586425438,0.13992844789842215,23.855824168762293,0.32011394155543904,33.379463519398286,0.037481735666422156,74.76730287938908,0.04339107861941841,-36.47997039251351,0.11255836589273731,-30.32313319392866,0.006972400663520124,-77.24162783898626,0.1969677404486561,36.442569384895506,0.3363263964049179,-34.85552638129712,0.1243654757367514,-78.4573582237073
217,4.34,0.04856974912599901,-20.783970678667288,0.07232803507514717,49.34742759043137,0.00880661513571037,83.84961726563381,0.15979823567412585,23.395358659019845,0.3369682753875474,33.47172913268161,0.0771318536906104,74.76730287938908,0.016418018772832152,-34.1058562782647,0.08927125683749988,-30.32313319392866,0.0052116453987836285,-77.15289857517554,0.1393227453692279,36.442569384895506,0.37085894372377404,-35.25868246203802,0.04051378152008234,-78.35951005307876
218,4.36,0.07921824444249417,-19.455158994860557,0.058960610722477894,49.30792594164992,0.0012910643760180775,83.71424324194292,0.007621846173003474,22.375984904232133,0.3434135056644261,33.24159016334152,0.09339720463273045,74.27009816804332,0.0032784224421536193,-33.90479034261404,0.11195446836811465,-30.32313319392866,0.002752902386458513,-77.13060090845315,0.13672643994503006,37.731671709490215,0.37583039577607863,-35.41221552797886,0.10507641559689933,-78.72392130151482
219,4.38,0.1482620217187882,-19.90193270608854,0.2102833128517108,50.960008259372295,0.1807761902294806,84.19397298978907,0.09960623091431905,21.97423329007904,0.18176665981636336,32.226707239924515,0.02264596679999569,74.08870707216691,0.011250076725858116,-33.85647762037976,0.02430233636573486,-30.498908824692194,0.005411302418981662,-77.12258049189415,0.16738564884468662,38.07300321914427,0.3549117026913612,-34.92548381915195,0.07168877759708361,-78.36766572891699
220,4.4,0.06242642114832902,-19.646883430546396,0.10253819022548875,50.86262405900825,0.1007113703016249,84.08043838153279,0.10354743609732628,21.311667383402852,0.1575603383368344,31.95105948790919,0.020409195749233132,74.08870707216691,0.04843617731207894,-33.91568401668841,0.03819783835966644,-30.6357231938405,0.005031556878292987,-77.12258049189415,0.17242907622042428,38.242348740097356,0.27559048489460225,-34.92548381915195,0.0023557122053653747,-78.36766572891699
221,4.42,0.04119239505453063,-16.70530166590736,0.060183782104267454,48.405386425232095,0.08303434302250842,81.6341094652491,0.06593262750210248,21.311667383402852,0.19208150649967004,30.975771454365773,0.06282865181920176,74.08870707216691,0.030228756931162826,-32.53680318169811,0.057856455844756884,-30.6357231938405,0.005773417234863636,-76.66436810941327,0.13356416779543,39.001469878854415,0.304208189413992,-34.616320080307766,0.004932692088108776,-77.4907952184893
222,4.44,0.13961193378611736,-13.759960978464074,0.009168893282367592,40.0149924696171,0.17664844733341445,81.6341094652491,0.1713695482098187,21.14956224524118,0.1428067859830556,31.220859038385704,0.07757005771811205,73.11909695568642,0.008759836143569831,-31.34819702708503,0.018199443973875132,-30.6357231938405,0.0025799696843550653,-76.45735883913613,0.06720424728478906,39.59912306100478,0.2676481316723875,-34.54993233641489,0.12905828297650265,-77.12219004900346
223,4.46,0.0192206249152089,-12.47789037530994,0.025348514872974418,40.0149924696171,0.1113099691046421,68.58917291933521,0.051546155381445295,20.454798742943073,0.22844353742103943,31.954730812688773,0.1270313217715115,73.15171601091018,0.016968200145665763,-30.88136890539991,0.07384576057355648,-31.830056732837363,0.003061532224011645,-76.78429299189378,0.05763373734004946,39.8737164490086,0.3501059358485639,-34.85564134580151,0.008388003402515132,-77.51565957729737
224,4.48,0.12557060417850222,-12.467018002453715,0.15554961034590997,31.59471672932999,0.04535735630793798,65.14523324287717,0.04203935298134637,20.456102700504537,0.19734909283538618,31.6773309375994,0.034496691542329705,72.19293678849232,0.03663498238611559,-30.995071529046278,0.1755981070753483,-32.120147941316,0.23126311410347625,-76.78429299189378,0.007885500748169382,39.8737164490086,0.1578661971862952,-34.03156019219549,0.0023009145960285545,-77.72742385796282
225,4.5,0.17226810591025152,-12.490611728069249,0.14534068909717304,30.94999406487653,0.05630015508561744,63.92347610521949,0.09773460558246944,20.456102700504537,0.11629926540851908,31.186465131668886,0.02935003221889723,72.19293678849232,0.058170218068324044,-31.181806722989542,0.07673705836567984,-32.143387151756286,0.2001972523570601,-76.78429299189378,0.03416259947273634,39.346492938161276,0.11391992362671469,-34.03156019219549,0.03312515853603103,-77.62663286211361
226,4.52,0.14451057366255599,-12.567034616610423,0.17919874878040143,30.424015801413926,0.013448184804361892,63.873752059553134,0.09347558826514367,19.679140189924127,0.11737294573569042,30.699019846812327,0.007930844345220027,71.21546210446343,0.05949022296154082,-31.07930892029507,0.09432890500476455,-32.14178843548354,0.18575781699934416,-78.19246891311118,0.026467463433316577,39.85540997328821,0.14109541833070735,-32.95298124014353,0.03796891678104242,-77.61710025102735
227,4.54,0.1559689369779036,-12.567034616610423,0.15934680468079326,30.19461600788354,0.05068291678522106,63.873752059553134,0.11594789951925064,19.23917564607004,0.09738688681382976,30.54591602434797,0.017890786323009417,70.81601814300396,0.17599092112752618,-30.234581939405455,0.09987605076548499,-32.199471276348646,0.19690061770185308,-77.85227549323396,0.10444500385067632,39.85540997328821,0.13725467639130856,-32.86750342906417,0.07113633021080466,-77.28354245180404
228,4.56,0.14662883404334498,-12.453811134417666,0.18338479387197174,30.22848100320636,0.059884672316029286,64.29356567673784,0.0674681210861079,18.48863587432945,0.09126158255022493,30.45056643643363,0.03537197616711658,70.81601814300396,0.15247423284795136,-29.95146044990349,0.09933100410181614,-32.23712031696624,0.15266405956688578,-77.42528519291943,0.136291709829241,40.717321190741664,0.16220186690524196,-32.86750342906417,0.061020838601782264,-77.31516859233173
229,4.58,0.13236667369106106,-12.380861531342768,0.19304268179764872,30.2895324704053,0.055948463118899255,64.30939035366177,0.02497698513157214,18.48863587432945,0.09022930387438025,30.41596888549556,0.03402895701312548,70.70221437191665,0.14161061781162054,-29.95146044990349,0.09909015367367587,-32.242031694820106,0.13073570177655455,-77.34566093944322,0.15063795062244958,40.717321190741664,0.17007347281589535,-33.02245809729341,0.040954215972381726,-77.31516859233173
230,4.6,0.13217079887512415,-12.331948717439444,0.19786137891796435,30.30910939370877,0.052786265153797446,64.31044583923655,0.019697164772517324,17.709858021496533,0.09335254911209623,30.405379630035245,0.033816874111086,70.69440116865158,0.14141226770423912,-29.573442241065965,0.09737588986499714,-32.24954096152643,0.12942699535825108,-77.1511978833697,0.15073278467390933,41.053097697779904,0.17105905033029303,-33.05788467059375,0.03612681339808401,-77.42765378933802
231,4.62,0.13277559724325214,-12.331948717439444,0.1883266292536503,31.14995239828095,0.0426449648970876,64.67513576669785,0.0486626188490475,16.25809281520324,0.10349396243372591,29.482108156540026,0.03345046381071175,69.57766974424935,0.15538228161504683,-29.429798820754048,0.09526049367470178,-32.24954096152643,0.14207037782764667,-77.1511978833697,0.13370481661672362,36.96638837660175,0.16493295224655843,-36.24543712378927,0.03519899757930941,-78.64539165168716
232,4.64,0.06229756201523842,-13.228388575644974,0.32704462791137995,32.033886848712214,0.014622974506009977,65.65579263032076,0.001708359315532105,16.25809281520324,0.01612444859183959,29.14515085418558,0.05758674368742816,69.57766974424935,0.3319131979111782,-29.26816185548657,0.2986612357758387,-33.434001792932456,0.2228405444381718,-77.12406464561806,0.0724403593238856,31.6229095479432,0.09701812419572964,-42.837889516312906,0.008238445651269551,-82.99417354029688
233,4.66,0.044422892210357424,-13.381422783600259,0.37105095331989735,32.41100041527675,0.15024478613671477,66.93158157823684,0.01032481883334068,15.249221858638146,0.06691918370555186,29.14515085418558,0.016429036460647358,68.77924873666407,0.18606480720499816,-28.098136053798488,0.3457719860245897,-34.40163266408051,0.2710254733095824,-77.24878750537799,0.10960764276108247,30.21480213069622,0.10589315677601946,-44.635831077530455,0.0055764762928796,-87.12672945775608
234,4.68,0.09404231663517566,-13.695763283333244,0.32767157148940884,32.38053812101849,0.1599858786134889,67.45107281615061,0.016574450485447936,15.044577856837932,0.07762765026426072,28.27273182367689,0.0007562907460504916,68.77924873666407,0.01672719260441064,-25.566283134364163,0.27890146275593586,-34.2879402091817,0.22210416921779735,-77.19662808548965,0.0817909702102164,30.21480213069622,0.019936541526944313,-50.70602630530065,0.0019977773345569707,-87.73926059624635
235,4.7,0.12463753001901216,-14.075512775370914,0.29332598931707926,32.12579425718491,0.16252684396535327,67.63693146183066,0.010200915023246675,14.992479094507233,0.09288840638796249,28.27273182367689,0.009935731192901488,68.53983822607178,0.09991746125390534,-24.992430826242416,0.2607182106387624,-34.22616830047472,0.17752808134101739,-76.62366501275895,0.06713043248115759,28.521657037823093,0.03733116071558516,-51.3066673043917,0.003405073347909904,-87.83850517216338
236,4.72,0.13605582513930467,-14.861103265012359,0.28611047371622245,32.4027563956483,0.16785102277033104,67.95343569473228,0.005844437412068305,13.763280826313881,0.09187360480329437,28.27273182367689,0.00912232466101214,67.33210546921478,0.07959230321463835,-24.67330451039192,0.28239650548620143,-33.94590408377041,0.14194691144237429,-76.62366501275895,0.05372909508991181,24.299641983091067,0.049780567031168746,-50.692066495021415,0.004096585883496246,-87.83850517216338
237,4.74,0.10034987189033649,-15.616246145265508,0.3399337998211966,32.686655307388875,0.07379775402820433,68.76833047361757,0.01991360293006591,13.496245456469714,0.07166491415201386,27.876962966294844,0.004206117209517291,66.91088821131365,0.21488816258826304,-24.948992865727906,0.3080580915084563,-34.3097921591459,0.1859733104309888,-75.5979991183949,0.04305775638893111,22.3988635759586,0.09229489764299362,-50.37268682720427,0.00617261339782266,-84.54813526546643
238,4.76,0.07736333499338378,-15.667389126966224,0.3333443791806574,32.700138117779616,0.16046971564125756,69.47654085584584,0.008889443597695817,13.496245456469714,0.08166913029558602,27.752635993973044,0.004029357189285386,66.65756724972634,0.0567701706748787,-23.454722825439337,0.32372206428456596,-34.46071433601931,0.18015417414336266,-75.35982298411416,0.08220745284472969,22.3988635759586,0.07842310622483767,-50.28630172728828,0.002773786607326273,-83.46688540480294
239,4.78,0.09375644542921767,-15.94108527384197,0.30377436063164,32.700138117779616,0.1983534172794396,69.71660871286277,0.008895068445454632,12.846753412359105,0.0971512439093201,27.668917410064825,0.0075975704185960126,66.59211091025347,0.02301263153560836,-22.82007874567188,0.32070050030253666,-34.53696578394435,0.15066879900349237,-74.98331130934821,0.06826641622696432,19.201052472854062,0.07050793810901622,-50.28458413488362,0.005405068188103551,-83.31907090830462
240,4.8,0.1085174308959523,-16.015144131193644,0.2908321906612249,32.454676734698005,0.20599068929092273,70.07747644625773,0.0029274562419766875,12.842629912064254,0.09538927054076739,27.605554634119645,0.008052463575026534,66.57186640210371,0.032110537207385,-22.59512386917243,0.3227688302828883,-34.53696578394435,0.12457869751789279,-74.98331130934821,0.05094583121124037,19.092498308057092,0.06729827993467043,-50.28458413488353,0.005959283313861182,-83.2382663022305
241,4.82,0.11953893794651843,-17.18955168599708,0.28336462907205107,32.638080169467536,0.19569375054930616,70.07747644625773,0.010153601969727172,11.624092584258376,0.08894611501051872,27.462410174683885,0.00665594604126322,65.11911262187262,0.013016796405331139,-22.809779284379886,0.3245496405317087,-34.048010394301734,0.11293916573071103,-74.98331130934821,0.0265541927783455,17.39233401906256,0.06732282108711586,-47.132622584302,0.0059230945134860855,-77.8271881569772
242,4.84,0.10088557022242085,-17.76151336273905,0.31473874522978124,32.811569942772884,0.051470182382335014,70.24298959043779,0.012638659210180337,11.624092584258376,0.06125542323232805,27.416722705060756,0.004237679029928004,64.71091019228083,0.21091443514402655,-22.20315844703647,0.2789927194987551,-34.06640009416816,0.17201021374477427,-73.81902181438116,0.012719158343532832,14.530875816757867,0.07396822005645566,-39.94085633695376,0.001739596927758291,-71.53439268670753
243,4.86,0.09113734872210044,-18.36206469387424,0.3164113395933572,32.68208960479431,0.11788563111469758,70.35802432899534,0.006302023103131018,10.970137933426003,0.009513388488929192,28.32466285681285,0.0018319867379098054,64.71091019228083,0.055114901737868094,-20.84619950310931,0.30398424163158666,-32.999340952090506,0.16964442884496841,-73.41450056908236,0.056089014002161694,12.501817799529778,0.05109149971505833,-37.291346752743564,0.001756900232491477,-67.95394946121048
244,4.88,0.11895410255517098,-18.418966311723867,0.12617658493921843,32.68208960479431,0.0010185471655311527,69.97720283042453,0.013855287979984312,10.96278187362891,0.15932201608296848,29.07814426058198,0.047511307088093535,64.81954891332185,0.051729610874814674,-20.152052927778882,0.0820507895847925,-32.999340952090506,0.04874651827936425,-72.46822350831721,0.07144889615577373,12.518345201341072,0.12587487947896975,-37.291346752743564,0.0255228700303665,-65.85957192740996
245,4.9,0.07603412193632111,-18.19298020983177,0.11638240310021494,32.68208960479431,0.0049725045360429826,69.82031440594774,0.02702976013935706,10.99971044387158,0.12763309200340445,29.4697099015032,0.06824626957362259,65.12783666439172,0.013238300011327413,-20.206720413213286,0.07528332299074857,-32.07726360145017,0.022880529898352236,-72.35199966960448,0.11363005081827708,12.492291114205248,0.14843679576711874,-31.97237681423847,0.020730594745918707,-64.9707868284191
246,4.92,0.050372399155045496,-18.299713719998316,0.1285937663064815,31.267341955303557,0.007930502189480134,70.16089124530467,0.03840722332611065,10.912005843875733,0.1331692279778184,29.74132106114842,0.10258533582500297,65.22751570235447,0.03556029722357365,-20.206720413213286,0.0918081860725075,-31.56682692558509,0.03210359802134662,-71.52627585413587,0.09592725767233203,12.509120703941731,0.17577597735474407,-31.450276891740423,0.024441222174930194,-64.9707868284191
247,4.94,0.05568476748504355,-18.919083781586885,0.16676813020759415,31.39047997890575,0.04976480549383374,70.16089124530467,0.040982679386093984,10.912005843875733,0.16832847436373877,29.89252577623077,0.07168297643868081,65.13720282352209,0.09129493956707661,-19.254460801656638,0.07624842019010203,-31.558159754473365,0.06706843944237306,-71.52627585413587,0.11774971837866521,12.509120703941731,0.15529945060025602,-31.281612950559612,0.05723763160512517,-64.70407151583721
248,4.96,0.030116758447124206,-19.098931518300212,0.17762729089960105,31.39047997890575,0.02248678961513019,70.81101170502097,0.06023406888475612,10.912005843875733,0.16883684572120175,29.963433183977727,0.04467174268336996,64.91043480297294,0.08051322621057545,-18.725462105907184,0.0904220888922477,-31.561735825344854,0.07173821390536632,-70.9423371250089,0.12516626296774946,12.613336192539478,0.1637044418250038,-31.273086130323886,0.05159478038971997,-64.70407151583721
249,4.98,0.01584563061760874,-19.243041212354335,0.18385784720810677,31.39047997890575,0.011124509798930409,70.92261629001601,0.06615954260771784,10.10783819004028,0.1695728588281747,29.98817475660016,0.024124875271307335,64.91043480297294,0.050048535048567454,-18.725462105907184,0.09443850109404474,-31.56531082848455,0.06669218573240163,-70.8876815564098,0.11676944540811114,12.613336192537686,0.17561714397812186,-31.27371478768873,0.04516439765516476,-64.61773053281595
250,5.0,0.012478691192718465,-19.434524586718513,0.18427211722807377,31.39047997890575,0.010510463333389343,70.95157984094514,0.0657736177679912,10.087282481308778,0.1694575841139241,29.993314928803215,0.017170980983371397,64.66050044912207,0.041695672074427544,-18.37076117624039,0.09495165631159061,-31.568305845123305,0.06860101883060384,-70.87955098910247,0.1116871068323727,12.613336192535517,0.17540036652845808,-31.27371478768873,0.04580279849004127,-64.61773053281595
251,5.02,0.017108680680506153,-19.405397406112183,0.17885810051124437,32.592803345028955,0.014088156302291027,71.32809136304233,0.06301057171452526,10.087282481308778,0.16886148519376387,33.06993831947269,0.021928736899011248,68.51893288382635,0.0496374483875669,-17.40626582267845,0.08616619553474397,-32.063210735378426,0.07964830500358568,-70.7726410840776,0.11083220536419758,13.309826156931148,0.17325965931148535,-30.230340594959532,0.04925273623651514,-64.61773053281595
252,5.04,0.14007173960767114,-20.281767604143788,0.36526238063912725,33.31034755949404,0.0009781404196271242,72.185239791865,0.011230814701599355,17.106839785873717,0.08220286692449258,40.261704565847126,0.004318777882986117,74.81172835578421,0.08007629230395875,-16.727854770666884,0.27121753050138153,-32.36058139165098,0.24126241342704452,-70.795449005449,0.013332726343706294,13.408535544081039,0.09032346083336698,-30.230340594959532,0.011894123217564417,-65.88777920878051
253,5.06,0.10533247901813589,-22.261623717604245,0.4157640235389133,33.84908321346677,0.0791863443834383,72.185239791865,0.07013570482960184,18.655618447317966,0.10597833529567155,44.90665625608738,0.006992194410190825,74.81172835578421,0.09142310919869884,-16.727854770666884,0.3730082594189811,-33.91904030988154,0.17723710139753415,-69.98189148613332,0.011078378647859774,13.391449335891856,0.09353975445224873,-29.21301739843508,0.007307114566153948,-65.98370079356712
254,5.08,0.21424590285997316,-23.56791021047522,0.3605333738173324,33.86192408336016,0.133887500299612,72.185239791865,0.08263327025228995,19.23952219268307,0.04450682113293811,47.88069960064736,0.010166796022468812,81.02700489800874,0.1024292512721652,-16.638835490528546,0.4121602395313673,-34.364905365924926,0.06309412128707256,-69.0739480447702,0.022661730737157014,13.536772198591194,0.06033098326410825,-29.176789709506153,0.0019014944163102477,-66.0140756948308
255,5.1,0.2093482158756678,-24.100386503178385,0.3282536647993095,33.583909855773705,0.18770713372719897,74.30539638298315,0.06830984652597513,19.23952219268307,0.07313680832600185,48.55177227302025,0.007600350160437393,82.81549557146869,0.09232416593261737,-16.533209777832944,0.4139525138256177,-34.364905365924926,0.003203401633592225,-68.46105759072572,0.01868491896638746,13.611566333391739,0.06579505550878594,-29.512260521580576,0.0030067862851773557,-66.06098727342633
256,5.12,0.16979223342363578,-23.81300131270428,0.3062263947291405,33.62506460062755,0.18935033724441827,75.2897106795725,0.03888346468870353,19.23952219268307,0.05932679070858436,48.88449980896956,0.0052120311144986525,86.13604947646671,0.08101322485513436,-16.481132726715515,0.36894214775203077,-34.16975529665739,0.024879983987003196,-68.07319103954396,0.08084011379893592,15.108857058911221,0.0017457737020018143,-29.673083666904382,0.00858496245841158,-66.94946263177346
257,5.14,0.09513571352465298,-24.134667490844706,0.23420569487190346,33.43688962524717,0.0892273258860411,75.19687727688175,0.031143693790267053,26.1096157319396,0.05576645594578461,50.17085876864824,0.010685428174036426,87.52839419351372,0.13169008569624088,-15.073810073816341,0.32579629173237934,-34.16975529665739,0.12059846225191824,-68.07319103954396,0.028571905219002207,15.43294431058714,0.08835226187766643,-29.4167206371844,0.023338406661126503,-67.36789456508177
258,5.16,0.0649716021874531,-25.329625758604376,0.30536412942948804,33.42880460712374,0.12910078948570236,75.45104720225189,0.07685843530709766,28.139861940156262,0.06832138205433624,50.24276305311573,0.006809049259801916,87.9446906302378,0.11683826076271596,-15.073810073816341,0.33859585310465873,-33.89066890573818,0.04268677940257375,-67.12903679980758,0.012066437849120254,15.551729434767173,0.06633047707177805,-29.416720637192867,0.006993489769396458,-67.36789456508177
259,5.18,0.15237635529649998,-26.10004820332651,0.31970470207671065,33.468644765962104,0.1599168178463625,75.61100041282928,0.05714611816936931,28.44476351446454,0.08481352576005134,50.30421145714662,0.00587366595733202,88.17426224463223,0.08217046107158417,-14.236290256628966,0.3831550798367373,-33.964604303840225,0.008463732307884839,-66.69712736046813,0.011428650052763735,15.551729434767173,0.06453738934611523,-29.416720637192867,0.0036200971326655436,-68.20847219219945
260,5.2,0.1727462218120426,-26.10004820332651,0.3122517988258764,33.457997487347015,0.16198358500461402,75.61100041282928,0.045764607958983995,28.582009018033293,0.06989547431122298,50.33903569782164,0.005343302665656,88.3241208361895,0.04136034314931541,-13.945412493618154,0.3618968974760705,-33.95874006567082,0.009995974935053659,-66.35678266515262,0.033413724872807554,15.809609825416596,0.015282647524950272,-29.875492053927854,0.03761589799183376,-68.32409802579552
261,5.22,0.14950282033484538,-25.665465611240627,0.3138943072738591,33.3105592010646,0.15886364803159447,76.11894921568027,0.021930366335257457,32.84041584024963,0.07068336654921328,46.25290233064601,0.005884158287861021,88.3241208361895,0.027353816397992736,-13.593978926939075,0.3540400166666806,-33.32841067179452,0.014366140622553984,-66.05430063942723,0.028800691365410615,16.64938911378556,0.013093929488882002,-30.296157507956917,0.02225285233570818,-68.66829973207516
262,5.24,0.16458360182611478,-26.533183609074065,0.2735058793905592,33.23465145399464,0.07644686592631936,76.02072544398006,0.0006231773186791992,36.43487064159328,0.03605084258956552,39.360793010718744,0.014678687047620551,80.52068252501086,0.06007799330315857,-12.327080542557667,0.28646806644807843,-33.16898264154985,0.08186837935248178,-65.51939847634296,0.01090971436532267,17.30916716887881,0.005507617098296829,-30.353555974534473,0.03885483025426111,-69.47246943007347
263,5.26,0.059167913432466614,-27.348604670155733,0.2955279920174405,32.815911512563716,0.0702281799317173,75.98746756819912,0.08358459365857597,37.5774546572498,0.05815377435916986,37.86250837623914,0.004911305065850202,79.37869398042753,0.048199483580998306,-12.109120398272957,0.29605587238964964,-32.80217249893891,0.025317520675181237,-65.04947665662596,0.007771931026742568,17.711845413917334,0.013526705451633824,-31.085592172046216,0.05172533799343104,-69.47246943007347
