Time_Step,Time_s,FR_hip_effort_applied,FR_hip_angle_deg,FR_knee_effort_applied,FR_knee_angle_deg,FR_foot_effort_applied,FR_foot_angle_deg,BR_hip_effort_applied,BR_hip_angle_deg,BR_knee_effort_applied,BR_knee_angle_deg,BR_foot_effort_applied,BR_foot_angle_deg,BL_hip_effort_applied,BL_hip_angle_deg,BL_knee_effort_applied,BL_knee_angle_deg,BL_foot_effort_applied,BL_foot_angle_deg,FL_hip_effort_applied,FL_hip_angle_deg,FL_knee_effort_applied,FL_knee_angle_deg,FL_foot_effort_applied,FL_foot_angle_deg
303,6.06,0.07473675637334304,-12.936057025688893,-0.15314459272656944,34.86262503572709,-0.00693117535345722,70.91608595809349,-0.07771651880621003,20.519173685664153,-0.07698213609891041,31.953962844182794,-0.1118447651943899,73.0104959478063,0.05006599474950235,-31.043892646858822,0.17676923138989672,-31.22525437091022,0.25289213300286517,-76.44503295038737,-0.00023435540402120397,39.76467900708521,0.165914867139842,-34.89994978642963,-0.014574132698758832,-77.5128157786501
304,6.08,0.22099271953827732,-12.41964382437984,-0.03915469170043501,31.844141696930787,0.00945988160495509,65.98362754320304,-0.11662343013682513,20.498564171899076,-0.0021910839655653186,31.492451284650105,-0.04344015365882803,73.0104959478063,0.07260022490262631,-30.942237477842717,0.08795927010750565,-32.20267691741631,0.22037435539146977,-78.16805076417519,0.028344002013756246,39.558028419131176,0.11842962617407393,-33.900264440377406,-0.030240465411190062,-77.55821768663007
305,6.1,0.20787324957035153,-12.539592902680505,-0.04864451276180565,31.086666425719997,-0.033979904947863473,63.90441796649958,-0.11545613609447569,20.684138550311413,-0.001863400827628127,31.175931468088343,-0.06383675514286208,71.68739434597472,0.07365408862711151,-31.135981035599148,0.0975545103780959,-32.222887358942906,0.20729584737088574,-78.3988233127033,0.02138151375650907,39.24269611562604,0.1399065946792613,-32.90914690725256,-0.03498959741641865,-77.53425843111532
306,6.12,0.22355149036879493,-12.5413894554678,-0.04662764675298127,30.445593755715922,-0.0886543949378087,63.90441796649958,-0.15983759759977076,20.42615243969229,0.015490142339706262,30.78289663146411,-0.10406477206694442,70.80993764305056,0.21140337802435655,-30.66410211382715,0.10434932337682631,-32.20233510556284,0.2355587903924894,-78.16160667820851,-0.09229819171683046,39.753104236447136,0.1345011766359536,-32.87290916614031,-0.06990373742074103,-77.44979996237188
307,6.14,0.20818954531901995,-12.578823416662589,-0.049626418331184016,30.204435531454095,-0.09809898189922092,64.03555817893113,-0.1089041596000262,20.42615243969229,0.017282098569209495,30.687914045766224,-0.12368159080317753,70.62775431298759,0.18367439816891046,-30.250304959094688,0.11009327176190548,-32.2956670408172,0.1826185022975696,-77.57030087275295,-0.12683411560479932,40.33557591567677,0.15426611080234456,-32.79912236666412,-0.056105219880624696,-77.44979996237188
308,6.16,0.18972062372922438,-12.413971071858905,-0.06112772872832646,30.20619645218765,-0.0910174679330075,64.23193659415129,-0.06920773754588552,18.380842603373832,0.013169946888695327,30.687914045766224,-0.12247204949772811,70.56976817861276,0.16808793570261454,-29.764679865566706,0.11611153055855467,-32.342584293276964,0.15166408728914915,-77.04321086977914,-0.14505803387296343,40.57013129644142,0.16770445202724316,-32.93856570338171,-0.0419967353414471,-77.23936716934047
309,6.18,0.18536192189613962,-12.338630684165652,-0.07120974496623524,30.20619645218765,-0.09169374096827132,64.24688317451042,-0.06473900917690949,18.013570818704853,0.01371706282302941,30.541279727868073,-0.11926833276425701,70.52960573273084,0.16982156351120098,-29.571517407106235,0.10663807796309674,-32.347629393818266,0.14560928013107766,-76.8611641273997,-0.1422547096480007,40.944912025096485,0.16398746393971692,-32.93856570338171,-0.035882958095237394,-77.23936716934047
310,6.2,0.18977658903329794,-12.333164802267262,-0.06935575022086461,30.312837547417207,-0.08831035482239677,64.2476365426406,-0.08391305408907056,18.013570818704853,0.01147716566718545,30.534894148456704,-0.12049498504485064,70.49779771422442,0.17294357582752384,-29.571517407106235,0.11157511021927718,-32.37048657434258,0.15286724002019825,-76.74668098812744,-0.13619443030339512,40.97530949183166,0.1642037665273862,-33.005064113368455,-0.03501248401779289,-77.41108228659442
311,6.22,0.1028953526195516,-12.333164802267262,-0.1299418121280263,31.10521241326785,-0.033720558552564936,64.589583764018,-0.05380399203631597,18.013570818704853,0.12428377997718662,29.582274965188784,-0.1503861195856741,69.42569988103874,0.3693654911543585,-29.571517407106235,0.2917999667008532,-32.644323065597256,0.24982459958544923,-76.43500797274359,-0.1438990654893909,36.963554495342116,-0.7242660616183354,-38.59967130141901,-0.07866141678269722,-81.90979727279074
312,6.24,0.0819924446512954,-13.182632741168174,-0.2275262301074733,31.94421783171124,-0.17142742668997618,66.17881822853896,-0.06359663412448711,18.013570818704853,0.17222835253650848,29.021532172465836,-0.08521760721078847,68.81605420802046,0.23361177205553096,-29.03542552284183,0.345886713638331,-33.6690374044526,0.302981382323424,-76.6247821614057,0.03761262545988886,32.5980643016778,-0.22781152241203662,-42.1955544244433,-0.06835597462688381,-84.85417540682636
313,6.26,0.10420312403075943,-13.421067222402964,-0.24417440840592863,32.476299717902236,-0.18969448674199332,67.08535727323581,-0.02673893806515555,15.227311405324288,0.184589060014218,28.650230028047975,-0.094375895080743,68.53719537841644,0.04220478297600308,-27.287545790543142,0.2915116079307757,-34.478885057326636,0.260049610951579,-77.07199508323771,0.021502633468365423,30.2117606905253,-0.09143355636620937,-46.037831035328104,-0.0683059989510485,-86.98459006497444
314,6.28,0.13976624463025478,-13.73203584627731,-0.1972384770867135,32.33590152772301,-0.1909973409756168,67.44067290655558,-0.03254731819265695,15.227311405324288,0.20752604862563298,28.650230028047975,-0.10478331431515446,68.39432444470455,-0.04128167935940888,-26.08080760327313,0.2724303752264385,-34.478885057326636,0.21539139061117538,-76.81089361102926,0.011865271832465024,28.902532963711334,-0.09643398118796564,-50.547175744613156,-0.06583103841929726,-87.61975419472658
315,6.3,0.1604211040630753,-14.002410338680631,-0.1750169057231973,32.19970238941052,-0.19732212483196104,67.61896634961187,-0.038234672003249835,14.973248981100935,0.20792679601686492,28.127426585528656,-0.1048559034617473,68.39432444472028,-0.03164449989442278,-24.90236151875029,0.28145901132854517,-34.272439465641796,0.18352358968486418,-76.81089361102926,0.0028245346509260163,28.902532963711334,-0.10355024362668919,-50.547175744613156,-0.06485928866067577,-87.76346601875443
316,6.32,0.12300333953141251,-14.385855761356643,-0.21191148045102276,32.19970238941052,-0.07135840269427088,67.84897039343045,-0.035470342180165065,14.331099779907735,0.15057820762629404,27.861369173535984,-0.16094326899790512,67.47286675057602,0.2631146686117511,-25.053104811617853,0.3036953800699338,-34.08873200971318,0.23652575964249112,-76.81089361102926,-0.06713141608120188,24.793459828654676,-0.11762150795147863,-50.60035447125079,-0.02700690335712483,-87.76346601875443
317,6.34,0.10558652445185708,-15.530172281587092,-0.2108371058012864,32.568829089679745,-0.16397763368405083,68.55243781280981,-0.04999329405640415,13.241035142027995,0.19158865729038552,27.955529128049257,-0.11297381667402284,66.84621940307326,0.10689641516030987,-24.87228038469017,0.33431650846657057,-34.295560061541025,0.23114123727291946,-75.45628598030653,-0.014063117568470562,21.343747281237917,-0.11245901627278682,-50.33797646218821,-0.022420479938329504,-84.18944332406083
318,6.36,0.10321093582279571,-15.719243920617158,-0.20387932769425665,32.568829089679745,-0.21384760643080009,69.2593743433913,-0.041170191357243736,12.925474032505297,0.2135327111194219,27.75673618887095,-0.1233564716153121,66.6555599243305,0.027626679448727265,-23.584452965513925,0.3233345350236812,-34.475079269800254,0.19512121817985595,-75.08168410866291,-0.022966336622742473,19.58246230489718,-0.10918017934103562,-50.33797646218821,-0.021037902896501856,-84.18944332406083
319,6.38,0.12092585865858795,-15.91485343445597,-0.20018464181565307,32.62477514363224,-0.22514298454628787,69.62037213287778,-0.04924826816499199,12.849386750402648,0.20479349358146662,27.627511002377343,-0.12178922970716721,66.54495163464313,0.014181691345943728,-22.660270346606488,0.3066854871776584,-34.59142626710961,0.16271331520814225,-75.08168410866291,-0.04270462479944087,19.19275888818767,-0.11175132797417595,-50.260317814871186,-0.03973894419055442,-84.18944332406083
320,6.4,0.1366578253052103,-16.030043687317793,-0.19336418642727798,32.626876218419966,-0.2030958748027927,69.84212243631396,-0.049909511308638604,12.831458948040726,0.20874206734959483,27.605454822445463,-0.12236432291679539,66.50720099165848,0.04773355220813444,-22.563968502214433,0.3277253534058222,-34.625320202843234,0.15792688191346577,-75.08168410866291,-0.04602059410652475,19.072043836279693,-0.10917616325867796,-50.2618958267528,-0.021596137506261187,-83.17048597737258
321,6.42,0.04724064694956534,-17.013466606079685,-0.2598817220329603,32.805959964317935,-0.02431443330690161,70.08707590500123,-0.04128571918133443,11.657776569540879,0.18279330089833737,27.455827907755133,-0.12209357891671427,66.26071626692857,0.2776356300853826,-22.563968502214433,0.2846611460839314,-34.01148670725494,0.22623497723207342,-75.08168410866291,-0.13437572545861842,16.072523776326015,0.8770749666149535,-45.316650702435254,0.8009619994508652,-80.78654455602579
322,6.44,0.12104763997039172,-17.82991415747558,-0.2082662200394594,32.805959964317935,-0.11072233270704356,70.21159875145885,-0.05678491214583878,11.270355909398353,0.11982842439394248,27.311775183991607,-0.14680534106711077,64.79545505132742,0.12122568431998346,-22.33501106705357,0.3086734651460866,-34.10004290950214,0.24185191061724057,-75.08168410866291,-0.060823584202128606,12.940298876775271,0.35450343010748875,-44.11802299446839,0.27842104131723067,-73.2951213734505
323,6.46,0.16384135787008897,-18.303761681761923,-0.2075873366673085,33.07717646391589,0.013030550861926712,70.07361837381498,-0.06992387079504839,10.917992856150263,-0.0308866592622936,27.311775183991607,-0.1804124662300885,64.7459217156299,0.009831575059595296,-21.1848651611469,0.08981259901448618,-34.10004290950214,0.10057622006688949,-73.7554116900466,-0.18146487671665504,12.677421212437029,0.15626314243957506,-35.04824191278557,0.12938018847215427,-70.63643523624366
324,6.48,0.1226898799160796,-18.359523828506596,0.000247993315174444,31.409189586130623,0.0033087218080731784,69.68511406178844,-0.0714580725505777,10.936349492022423,-0.00020972483285923438,29.2061070304126,-0.2022005386740906,64.85294485966227,0.043076569823699895,-20.06886955520092,0.07847147722570166,-34.10004290950214,0.06776924116425123,-72.40228222211677,-0.21386979025977979,12.509117731803006,0.16727597669308764,-34.496288217471104,0.11780870798549381,-67.53799761454538
325,6.5,0.09826846348792104,-18.199478955280775,-0.009273939357793588,31.299248953552656,-0.001555394850361408,69.58000167931918,-0.07785894637534571,10.948190857862077,-0.00693501232878832,29.2061070304126,-0.23877776099444997,65.16761195637389,0.08042009329308589,-20.123833997369,0.09260434784635957,-31.889700724485827,0.07464883734333663,-72.05117911070805,-0.2096287452355372,12.53351397687668,0.1891976383620398,-31.807460469081125,0.12299885673226116,-64.91510687269145
326,6.52,-0.07820078342253102,-18.420344757632044,-0.05146680068821745,31.277111275724526,0.08235706402594747,70.04118591432801,-0.014309162254643334,10.915145926351988,-0.04152777727659007,29.60860599679231,-0.22229516662670798,65.26696460902997,0.15849807618060335,-19.539268010280626,0.08032594517026108,-31.536823059914564,0.1257541646764444,-71.2428271591066,-0.21934299812051758,12.540864409008373,0.17372283569115515,-31.445435061642826,0.15177526210021366,-64.6654908117591
327,6.54,-0.030358916266466057,-18.8037286366428,-0.046354992892959475,31.36746082161215,0.053951133174647864,70.23283225938887,0.004627866460651005,10.49683355939483,-0.042316821708877884,29.89108295406781,-0.1922236594976274,65.28843503665594,0.1453456248010773,-19.01263276412514,0.08503603816460499,-31.485320277084785,0.12914218641096975,-70.9677878873881,-0.2246727634591586,12.626676152405732,0.17892207853615505,-31.362053687101902,0.14685691544353935,-64.6383843921322
328,6.56,-0.010833633879450452,-18.950866655881576,-0.05721345153923477,31.561677338912506,0.042611007759176575,70.23283225938887,0.011734905476022583,10.135252878873589,-0.043544979190246996,29.94750491371607,-0.17000743274223765,65.01356822556382,0.1138812301176553,-18.757488830639645,0.0924533424015594,-31.480968213042726,0.1277794030802316,-70.76694809129793,-0.2223704077911044,12.650972380587023,0.1820965843727065,-31.328789613667986,0.13979773581794347,-64.58243559601122
329,6.58,0.0006797786119883548,-19.242761801728037,-0.06101003104499742,31.5814730663467,0.04126188028283152,70.57657007043684,0.010562382553202476,10.057190899503173,-0.043142908122477876,29.9761865550938,-0.16062858374247707,64.80624939787077,0.10499745615662466,-18.34078913437252,0.0879854140734243,-31.505510471315507,0.12815614719047613,-70.75286232039934,-0.2218338421741446,12.650972380587023,0.1810026449910101,-31.33458801608948,0.1421184063801847,-64.53774732107547
330,6.6,0.0009346411664118755,-19.359945207673746,-0.06057087841344154,31.647099132845067,0.04433620460211815,70.7179303057046,0.008758988494173696,10.02056793892987,-0.04218878813720167,29.99391254608203,-0.1654512190257271,64.71200166065651,0.11198558170340393,-18.291221559096346,0.0874026284962011,-31.507399661344095,0.1283221526305539,-70.7529368307273,-0.22173692203120388,12.648983481256218,0.18105287245236207,-31.33458801608948,0.14279447506607967,-64.53690874564545
331,6.62,-0.2509399601803985,-19.56742418130885,-0.18666610464277558,32.04498936612303,0.036331507205482394,71.08855175606278,0.01247700092254389,12.235204630199748,0.8980235212350387,34.86881632629152,0.5988154498893499,70.0655060020138,0.15140098512340394,-17.26251996712249,0.26397462849523423,-31.848669796778807,0.31814630006089073,-70.62097760422961,-0.10912372505864514,12.648983481256218,-0.06213015636372227,-31.33458801608948,0.0785938066369037,-65.26716594490726
332,6.64,-0.035831627019351664,-19.92181446713205,-0.26526874012141893,33.476598845086286,-0.051166290288106264,72.40879466255156,-0.07556731438721226,14.324592090253184,0.37549527496759283,40.56229793777835,0.076120316827752,73.96104605571246,0.16496707365351182,-16.80863629396944,0.36669131292618645,-31.848669796778807,0.26090030385553303,-70.63125899749494,-0.09159229573388541,13.440935341139266,-0.08285487033399741,-29.410443917852795,0.07283903820946591,-65.81404113742197
333,6.66,0.16213943215856724,-22.70917695124196,-0.2591847175609505,33.98685730365179,-0.11204972550927289,73.08467275697207,-0.09445274484172062,18.478398385563903,0.23531889451332333,42.65597406645069,-0.005147099870890071,79.20376347479325,0.17565940460622917,-16.80863629396944,0.40918863556706847,-33.68804762489667,0.1382807179363444,-70.62500978402068,-0.11471751653758047,13.437380868490896,-0.05423875864780359,-29.169944061617848,0.06767409044166606,-65.92407190374203
334,6.68,0.21615303125500868,-23.194150279789277,-0.23603869299893987,33.895230968514326,-0.1698428992860581,73.3576701127181,-0.08406723861070245,19.04139665413142,0.250817238629137,47.88116787865385,-0.007046652289729088,82.08525161590497,0.1675290856987647,-16.55715864924127,0.4129686242562389,-34.46942273185271,0.06493622641056482,-69.42552707049525,-0.11086692254068703,13.51861851660514,-0.058684829937339464,-29.164230482735633,0.06851498050502773,-65.95340047322797
335,6.7,0.19801397901148632,-23.194150279789277,-0.20930331246810566,33.68290877349348,-0.16723953494536342,74.4568573623209,-0.06665731260666437,19.311611595717512,0.23466083244878905,48.357979100703055,-0.006252476369153298,82.6554426323294,0.15969920843411756,-16.47387504956372,0.3789445461288583,-34.64921422712942,0.041049970400334354,-69.42552707049525,-0.171960814366924,13.655103889025279,-0.00385853214535746,-29.43129688556654,0.06394420744145839,-65.99006489607049
336,6.72,-0.1517850661218278,-23.84753946022466,-0.3128222141717896,33.77215845401411,-0.09565778091946162,75.00001159162753,-0.0053877958107885204,23.43652245267058,0.23579185284894316,49.46296201309251,0.023365493693107503,86.17461844816194,0.21420303346879604,-16.05675155362321,0.3457483597969811,-34.17939978129717,0.20424800657495537,-69.42552707049525,-0.11453559936504326,15.07384283747634,-0.08043020960580766,-29.552443672592112,0.06644499044601171,-67.1285324926384
337,6.74,-0.016822404727248372,-23.658682576281446,-0.1951727358546513,33.54622903891398,-0.10336529091545238,75.15712373496517,-0.049802603451746724,23.43652245267058,0.24327567889239582,50.095810557105644,0.024397764249565884,86.86835414158756,0.20297711738379956,-15.101017661882736,0.3542786961454474,-34.03584352290391,0.12263562235508246,-67.42348136925445,-0.09552981948559247,15.454573927169251,-0.06624846043518501,-29.39739135172525,0.05946888605515417,-67.29412600611317
338,6.76,0.11523101264633455,-25.192903771533814,-0.1880515207113635,33.49995491999455,-0.14170492359601888,75.32354876284604,-0.03812559853688131,27.776277890834564,0.2508267210944018,50.25407297730395,0.024406750520173492,87.76832277643429,0.16418012590952702,-14.811494047414433,0.370719622498589,-33.960769083688106,0.08353424539271787,-66.8552900777949,-0.10324080552174897,15.573434054846361,-0.06216339406836141,-29.389724554381573,0.06072474099914606,-67.84483644037613
339,6.78,0.14157494461394773,-25.957658363674998,-0.21557727508152072,33.555371662526184,-0.1398551205852716,75.47959959156071,-0.027868019207397454,28.38927285013605,0.24355548721174305,50.268178843638125,0.023811621101200553,88.1466532256553,0.1284110983509618,-14.811494047414433,0.36967843530325173,-34.02066787144215,0.0707701461332523,-66.3442381331225,-0.11513798650001064,15.573434054846361,-0.021318189335901377,-29.664078867493497,0.0912162817438243,-68.20903028891058
340,6.8,0.15911242019905705,-26.234753364078728,-0.1131083708291101,33.52131085480171,-0.13047000424666044,75.54773150372274,-0.015787805124920683,28.606095626101,0.2449785736440302,50.35133068298754,0.022956137766355536,88.26949144243243,0.11221228014761042,-13.873992389895562,0.36570193151755853,-34.02066787144215,0.08491973795088832,-66.25858102939287,-0.11579746663884039,15.797578057752105,-0.0149811659823237,-29.86346945302036,0.08364773756981302,-68.20903028891058
341,6.82,-0.0681381807633384,-25.508390652305284,-0.13877262073498095,33.313716495688205,-0.04795179810353735,75.9280148844907,0.06963656184417977,31.72490884458999,-0.6403569634834212,45.67357770129925,-0.051012858117495785,83.05926451744297,0.15313916187941953,-13.873992389895562,0.3043833521958736,-33.78305389925756,0.1907713684819028,-65.50003328328467,-0.06035458377282023,16.47861855589036,-0.008737862455503433,-29.86346945302036,0.0012207121910423613,-68.70177600012312
342,6.84,-0.14768247854816136,-26.33096219609534,-0.173092992122512,33.31655853881564,-0.04154169910193699,75.88454266388376,-0.014780553314828776,35.93269142999002,-0.11769974449932985,45.67357770129925,-0.047689608607404566,80.07196437412645,0.14087577615467697,-12.15859619932395,0.3104599562688606,-33.045277199487465,0.11942753939223205,-65.40296561072228,-0.06901370086919584,17.239166406734117,-0.012360973422172308,-30.327230409474925,0.09871884270590348,-69.40184817057153
343,6.86,0.07127850445977232,-27.379917495546742,-0.17945744777409844,33.31655853881564,-0.030757059778770315,75.799568481272,0.17480089809423827,35.93269142999002,-0.08825432980666831,36.12200599682119,0.04058606047947767,78.75444332431417,0.14732849720570643,-12.021722543985069,0.23057600920526122,-32.742872378069585,0.008317829240720206,-64.24538717579611,-0.12598847601134988,17.35186662538067,0.1761670008264985,-30.32641112228253,0.15014392343654998,-69.89768887871094
344,6.88,-0.03184126790921401,-27.15092478960485,-0.0366738533746456,32.302280232832025,-0.03145314592313972,75.68359829711741,0.1438152386180131,37.59071763569869,-0.06078072476181051,36.12200599682119,0.060576644320879905,78.07380871272412,0.1458372733995667,-11.861765611164493,0.2012070547651311,-32.742872378069585,-0.008587351825101175,-63.50824598657458,-0.13552949681719287,17.35186662538067,0.15053283099272224,-31.441427374335337,0.09956371799804109,-70.4415974325172
345,6.9,-0.05844487491716336,-27.031100379024945,-0.024485625651112286,32.302280232832025,-0.027884061570806,75.60839506666794,0.12433245731854176,37.797758448978264,-0.08235255909403863,32.7564780887082,0.03494161076771085,78.07380871272412,0.1648367599039236,-11.87564296260258,0.22400999353518405,-31.88768417844813,0.014558213159464428,-63.25081777136165,-0.11932667471678107,18.27057785072764,0.14807832175144678,-31.441427374335337,0.08186639086735899,-70.3145412264792
346,6.92,-0.2435747640671027,-27.125312979039286,-0.0091743442566831,31.68513771840092,-0.002704681160128064,76.0047984724857,0.19344529725478385,37.58565290850908,-0.10032931658708674,32.55915174706927,0.03129385371082331,77.3506547900255,0.10647050093630475,-11.858845264079887,0.21848380041304394,-31.98968270135027,0.06956664692532864,-63.05054106581892,0.01564142902351269,18.27057785072764,0.16379585212963596,-32.05298822030867,0.01042871145531396,-70.77395603001769
347,6.94,-0.2138817793820202,-27.46709521670787,-0.022114056206055638,31.6652238822782,-0.014928608296696066,76.22619461691966,0.2266098501734672,37.328357930440156,-0.10453779694630554,32.56213949860012,0.03762141331036854,77.33689467597127,0.08112840062639674,-11.858845264079887,0.24709130402506904,-32.09639124600628,-0.02426372509590817,-63.00898784132834,-0.011672153374135033,18.27057785072764,0.1733179899780003,-32.05298822030867,0.03761405833647212,-71.09427395148658
348,6.96,-0.18793334707538362,-27.46709521670787,-0.02958082098144703,31.695326749223735,-0.006821255373996152,76.23245793852324,0.23339334106251347,36.92277777392385,-0.09837520053571289,32.56303749190434,0.04693503732156344,77.33689467597127,0.07443245770063753,-11.32409087646647,0.25023519183794424,-32.15233078274927,-0.023673034613394317,-62.75927029332068,-0.01763838880955923,18.27057785072764,0.17381402708179092,-32.05298822030867,0.04410524925316964,-71.29420388826091
349,6.98,-0.18565738719529992,-28.14972919363336,-0.026515868459219175,31.699396935575628,-0.0035658126219539066,76.30504569319487,0.22617128965294409,36.832861383304476,-0.0984180597173741,32.56303749189771,0.04657820452490827,77.1759893703115,0.08052125301590816,-11.108633040642745,0.24996406183737518,-32.152330782749324,-0.01848312102989845,-62.71599027619667,-0.01002851129412367,19.462785571896475,0.1728920255449643,-32.05298822030867,0.04116864090709155,-71.34852998792692
350,7.0,-0.19254667267542605,-28.16591189905632,-0.026775023749089306,31.700697877333766,-0.005664289734963718,76.26362935126683,0.22055476047498423,36.83291637878281,-0.105325195650922,32.56400846247257,0.04252668887272157,77.1759893703115,0.080322374614039,-11.108633040642745,0.2445557109763796,-32.15043699213491,-0.01925201765590706,-62.71980553820774,-0.009128237508140711,19.473285539219287,0.17304564633853656,-32.68202384026308,0.03905200018769654,-71.39082177385907
351,7.02,-0.22002006605980773,-30.04088730818061,0.175916153089516,30.351671117273984,0.035826499349299476,76.54682516190077,0.12827842380792878,36.51984513319825,-0.19206156751973477,32.56400846247257,-0.1840747422939631,78.16744470141997,0.02838937573861683,-14.511563717520556,-0.681584161406376,-35.62242452303514,-0.7842895713544984,-64.51799311253048,0.1116353554214976,19.51939849093188,0.3510532668471863,-33.29848074790804,0.025391014229373912,-72.30663132896159
352,7.04,-0.03936528374016368,-32.0602602162336,0.21117299074040424,29.793005901816464,0.040681493055072765,76.58055693223552,0.02225599563461536,35.60287235795586,-0.2680421846158213,33.2367163459517,-0.1419220749917271,78.16744470141997,0.11942900183931425,-14.923423139796096,-0.15897730926841658,-41.315906134670655,-0.26166256282767897,-64.51799311253048,-0.14161769993242224,21.144953100244216,0.43120467514215527,-34.75904411552542,0.010021983862256847,-72.52457644734677
353,7.06,-0.0024410254113710478,-32.644245573055734,0.19615223542925497,29.309472041772114,0.040678531450463795,76.58055693222222,-0.043371060367237896,36.01694927962051,-0.30223455918413056,34.35128496968253,-0.08646381214422284,78.76387246505494,0.14154774978968984,-19.10728749308872,-0.10283837940295149,-46.691950947977745,-0.029500121596495787,-75.90495635013633,-0.23863294913523214,22.813821020171478,0.43462916666730866,-35.408005962215206,0.003796072906181308,-72.51743210250235
354,7.08,0.019929759896729266,-32.644245573055734,0.19296832462348268,29.309472041772114,0.040645316253399746,76.58024642636055,-0.058247486031309435,36.50498285966655,-0.3142006392021421,34.63279592377619,-0.06252494730305883,78.31663196994158,0.12351227212670905,-19.731613787771057,-0.11927021259827106,-48.88203956645353,-0.028567187568646624,-75.90495635013633,-0.23004299389009011,24.125406130916573,0.42974899779988174,-35.408005962215206,0.023056257830825003,-72.5930823154242
355,7.1,0.011234977647995926,-33.36970566312322,0.20265917402977596,29.135690510670305,0.04061368272863719,76.580246426325,-0.04528641785219009,36.848335673740614,-0.3107222052439409,34.91456684370342,-0.06069120185106906,78.31663196994158,0.10151320427905668,-19.806725759789032,-0.11932337182691749,-48.88203956645353,-0.029094902268508888,-82.52264147610117,-0.16487492749370591,24.21229349526451,0.4185425609956595,-35.712151191378695,0.04950638058229452,-72.73941288007508
356,7.12,-0.039179168647859475,-34.808401785110576,0.3026323811340763,28.918449985331268,0.042353816242677714,76.580246426325,-0.10760604638418048,36.848335673740614,-0.27562356638381497,34.92712145339916,-0.16390892972299403,78.31864102301681,0.02507980533215276,-23.629995730506046,-0.09855416713309417,-51.085745717516055,-0.05922973087818123,-84.53590458117665,0.1371715178524439,23.412066183136343,0.39588717016754627,-35.783830301095506,0.009959474835585208,-73.26810208464235
357,7.14,0.0013585073233378375,-35.81109000600002,0.22499016951711853,28.918449985331268,0.04894051899722637,77.0762841952922,-0.05539845960258552,35.06551700383303,-0.2590640860457319,34.57463521090787,-0.09245578574306415,78.14989617707404,0.07050524775322464,-27.095055252738433,-0.10609311597251639,-51.085745717516055,-0.05965112596328537,-87.03584704104979,-0.03383965407698675,23.817335805293286,0.38054051535262023,-35.64272081711845,0.010265523938529919,-73.26810208464235
358,7.16,-0.005629485589548053,-36.078007374628314,0.15480487360788195,29.25987947240254,0.05062516234414184,77.07628419530309,-0.024600616620260585,34.67295435064861,-0.21937648427912923,34.48838921527716,-0.03415916941432118,77.69149516280278,-0.04902115255901204,-27.512745119495143,-0.02427586986687546,-52.32808519734249,-0.04368521418568161,-87.03584704104979,0.020501400303363226,24.404191793175798,0.303384061828065,-35.64272081711845,0.022775934102286538,-73.90611326296346
359,7.18,-0.022201551895967495,-36.103533998471725,0.17784355296112286,29.33641392483104,0.04434689639031483,77.07632648605802,-0.010709627646719434,33.751452525179225,-0.22926224652315697,34.08498169258742,-0.032326772521740654,77.38124956285723,-0.04495435113520874,-27.64694884195684,-0.03983768521260387,-52.32808519734249,-0.04526427891039328,-88.14430510669246,0.03422049176660163,24.351385613721092,0.2377136868556653,-34.605304077611414,-0.02777658926475969,-74.10982592307239
360,7.2,-0.031123415267077757,-36.036256801561116,0.18375122941568042,29.324995726155507,0.04878586965771027,77.07632648605802,-0.013940391283751762,33.55885408252362,-0.25071652224381025,34.123322050891716,-0.041584537530136065,77.11473657455056,-0.04230974826906045,-27.8655710834933,-0.053361617171830876,-52.49672721584172,-0.04603220542616916,-88.17254032079916,0.05301062668058488,24.1842517680133,0.3168502031736109,-34.596449521491216,0.06487217738977591,-74.26651666546037
361,7.22,-0.02418286750024412,-37.71599719450139,0.002651513718848364,29.642090506898963,0.04615174833843792,77.32107660004444,-0.1300864647861397,33.04372802740686,-0.11362219542601393,33.91578022298205,-0.13688258515994056,76.92165219140631,-0.16742056513583126,-29.245896941307002,0.8878954615877594,-49.473442471500775,0.0673312986342347,-88.17254032079916,0.34661917342383713,23.497003879117894,0.15468497820493826,-33.81148945536666,0.10951663423770705,-75.41864005490064
362,7.24,-0.0091141071845985,-38.5673810703019,0.17575004095765775,29.549928186482283,0.053583568578593824,77.46742297075373,-0.1793385882859329,32.29707048180917,-0.10746708283194781,33.03664693363671,-0.08963665874568733,76.92165219140631,-0.17092451487302862,-34.29590430515801,0.3653290429649769,-44.07961778618428,-0.1809846698519333,-81.630333544698,0.19402855964891408,23.958836466013736,0.10992095897613519,-32.956673753562455,0.11597051017768473,-75.91472045121263
363,7.26,-0.03385667521662006,-38.9346706495325,0.16584164729228962,29.549928186482283,0.05160118385231176,77.46742297075373,-0.1952012905547971,32.48184551660236,-0.16203146034470564,32.96978754920896,-0.10125350080511142,76.95077047204106,-0.19174850179126435,-34.29590430515801,0.060483512008676965,-37.95217936149237,-0.08144734070113097,-77.66650041442159,0.19964129714148213,24.735361666302083,0.18311243124506021,-32.89851423206243,0.12766087637503398,-76.1716297241408
