Time_Step,Time_s,FR_hip_effort_applied,FR_hip_angle_deg,FR_knee_effort_applied,FR_knee_angle_deg,FR_foot_effort_applied,FR_foot_angle_deg,BR_hip_effort_applied,BR_hip_angle_deg,BR_knee_effort_applied,BR_knee_angle_deg,BR_foot_effort_applied,BR_foot_angle_deg,BL_hip_effort_applied,BL_hip_angle_deg,BL_knee_effort_applied,BL_knee_angle_deg,BL_foot_effort_applied,BL_foot_angle_deg,FL_hip_effort_applied,FL_hip_angle_deg,FL_knee_effort_applied,FL_knee_angle_deg,FL_foot_effort_applied,FL_foot_angle_deg
163,3.26,0.09696585220736859,-18.277761910860377,-0.2877826371606715,34.14284148192763,-0.09982773804095751,72.06859310628586,-0.008459006541018034,10.409114541044815,-0.15784060809850062,29.56037777346335,-0.0789359714003014,64.63905511440288,-0.04775276037501591,-20.359993525494573,0.10103287155726243,-32.87490099676948,0.10774802497864877,-75.26307192805498,-0.06860952287959082,11.784727755985655,0.5056027765872166,-35.07787496078263,0.3500943714907878,-71.41505224792095
164,3.28,0.1083678682403571,-18.277761910860377,-0.1178616007177824,32.480639840004315,-0.020365805196694287,72.06859310628586,-0.018709879777016956,10.390164327040422,-0.10716800993696327,30.107632187090815,-0.0868843795845691,64.93127201204834,-0.02664132822371362,-19.63750487946563,0.07690960564318997,-32.01126411509769,0.06266376641176086,-74.05175870210891,-0.09238664798998573,11.418574520857485,0.13856766549060368,-32.711973127461775,0.06101086163814756,-71.41505224792095
165,3.3,0.07208351386969254,-18.277761910860377,-0.12740471987122476,32.15343279320317,-0.039119540184498675,71.36566851177741,-0.017296329567408036,10.4029628993422,-0.11660387780368547,30.255011257310606,-0.10616876734811301,65.13282763276253,0.017199468556740854,-19.50360612604872,0.08946389391314695,-31.731099122165894,0.06218512503866802,-73.62637954765128,-0.09618993086748442,11.39469010324057,0.15779188026151014,-32.711973127461775,0.06040485712498006,-65.50587025271975
166,3.32,-0.039378258173550784,-18.244885958951247,-0.15844652993927977,32.26329560139899,0.053386634926695736,71.67761373071414,0.04604813803614672,10.4029628993422,-0.15097198268913825,30.255011257310606,-0.09683702292480179,65.28069930662458,0.09159743351477859,-19.50360612604872,0.04642177835611176,-31.313891101860445,-0.03772279767229114,-73.32995014547797,-0.09973696189025558,11.396794470685288,0.13724997821376336,-31.03453095795264,0.06472391387846449,-65.1628148815749
167,3.34,-0.0646059176852927,-18.711051484876172,-0.16835146921577604,32.43117540736791,0.021285280878452495,72.1992978756665,0.06402758298198516,10.019080108780766,-0.15292025038626395,30.7934677900948,-0.0681912080176483,65.19375762492021,0.0814141324947324,-18.780313635115416,0.08671234713489646,-31.334709269904227,0.10716285626158983,-72.37190582439943,-0.10706512425472042,11.452931277609228,0.14870353611116893,-30.927300903336498,0.07635006502756672,-65.06576875262282
168,3.36,-0.04069622596216932,-18.98326504686051,-0.1754055593035701,32.50964661106867,-0.002795813047785395,72.43696861411226,0.0744684820648291,9.633238442221165,-0.1521953436583686,30.7934677900948,-0.04300042780239133,64.93247799757806,0.048192848211282946,-18.780313635115416,0.08980996328422569,-31.34403491129878,0.10372704611087868,-72.23359934140932,-0.10409394716294415,11.48104307841156,0.15897526054970018,-30.921785474511637,0.06903603648363546,-64.96596410691957
169,3.38,-0.024276159755908744,-19.146084650431465,-0.1784034714418496,32.60045965925476,-0.0106855981938275,72.63515446666221,0.0752024766961241,9.479568176359464,-0.15281399811909951,30.868169410721038,-0.03333677115489797,64.88172608350344,0.03594351947840134,-18.040160107283512,0.09140940330176574,-31.377512730618324,0.10603229160830313,-72.0972597614963,-0.10402819937850116,11.48093878522742,0.15901107848758864,-30.9218362915612,0.06513690092700236,-64.96596410691957
170,3.4,-0.01992219933305075,-19.22989111891772,-0.1782892581946663,32.630174318425,-0.008181453044490417,72.67641387102299,0.07123006305617004,9.418154527204575,-0.15404652487265819,30.883248312640518,-0.03702309079015706,64.63294782265753,0.041392811454901784,-17.638780114807922,0.0907005026834144,-31.39400405333275,0.10415623497452517,-72.0742351151955,-0.100892610637558,11.472424598386555,0.15905133219998896,-30.926843488435527,0.06649221295570151,-64.90702787498755
171,3.42,-0.20344742869052193,-19.262145035296356,-0.31313664262053814,33.6711489784022,0.01620830175117005,72.67641387102299,0.06361945942050734,9.539901075390349,0.782525763392812,34.91355711743154,0.7258027498656399,70.31437444458678,0.07454478739037051,-16.948115213974663,0.24591673965388805,-31.65306459081415,0.33452893550066065,-71.8563125093707,-0.007393347915788308,12.364809843454896,-0.006257458885414943,-30.926843488435527,-0.015377588819833893,-65.77476551957812
172,3.44,-0.12316436026671754,-19.484121864413858,-0.3837098872852379,34.497158752718036,-0.0513085816597785,74.15034213480155,-0.04504498506098381,9.539901075390349,0.2599645753629809,41.80566643677925,0.2031093895412992,73.91025757143935,0.11066618792339111,-16.064006303548993,0.3312965138145123,-32.789119938999995,0.24475617937226135,-72.35248898792936,0.005129555582102475,12.379412495195604,-0.08399956731133182,-30.926843488435527,0.004444269683932162,-65.77476551957812
173,3.46,0.1560399096608235,-19.484121864413858,-0.3926242201469118,34.71954578014739,-0.09597528628451718,75.1816884869149,-0.07818389702024484,9.539901075390349,0.06649236657898183,46.620440677259694,0.023096590897042524,80.83934124965693,0.11606498469867793,-16.065928994035676,0.38048134393186966,-33.47622529353212,0.11990761529576716,-71.95457193650128,-0.0240559148172093,12.433786709165812,-0.0776465672549274,-28.954587755198766,-0.0022511129631601345,-66.32989263226531
174,3.48,0.21006066341150909,-23.733179527917912,-0.3490459297271845,34.70537097705378,-0.19928197057482622,75.58608372974906,-0.06430490187087179,18.91713369189146,0.08392693903477114,47.48463224002047,0.008729744239755921,83.16625527660385,0.10605954220604784,-16.065928994035676,0.3886221388025203,-33.47622529353212,0.039004163111540174,-70.70390344683881,-0.01800810111362116,12.623648458285615,-0.05543426011820635,-28.954587755198766,-0.004656289085250315,-66.36649119227015
175,3.5,0.1868641716452693,-24.090257343092553,-0.3179956631264168,34.60678586306883,-0.24981862382120767,76.00550634369803,-0.04460341945685295,19.15913912521366,0.06534366416837258,49.975108457061765,0.004766605978466509,83.16625527660385,0.0880085959537634,-15.929747923074386,0.360748165939739,-34.22615078985859,0.003921991348557502,-70.70390344683881,-0.08298705111161389,12.975675317429381,-0.056998041046436534,-29.334765237854043,0.014884370941845054,-66.42868084118393
176,3.52,-0.15060865725513514,-23.724013091144815,-0.41752865341306494,34.62618845779072,-0.6384192912014929,76.00550634369803,0.001649496392579497,22.293175549230966,0.06755444773258182,51.25748172082785,0.014712928971012923,86.04138297892761,0.13711604391683627,-14.809059714575286,0.33267565402125315,-34.22615078985859,0.1609450857199018,-70.70390344683881,-0.017845666345156982,13.105900413757036,0.02386488392261854,-29.521085313682587,-0.004435945183782847,-67.36709928622118
177,3.54,-0.0013965686238635727,-24.51053776973827,-0.2954255435169536,34.421779972442344,-0.16693709974535656,77.38014009665956,-0.056156310541312704,26.513976362818198,0.07548041733863728,51.58081568793015,0.007150215653132258,88.40290594927558,0.12347031814836054,-14.64690065704715,0.33981538543532347,-33.601652284617835,0.07778905712867926,-68.6530771616197,-0.0036636786489148247,14.418724317349684,-0.07857012842781905,-29.521085313682587,-9.236773658605202e-05,-67.9221311632867
178,3.56,0.07632567842183122,-25.306260873948016,-0.29189716916209524,34.32164246695389,-0.18644809652610592,77.56251255699962,-0.049299421254898695,27.94025705258849,0.07484860288003611,51.804552514020195,0.0034407046967281363,89.51799578969847,0.08524064453768067,-13.999922054593483,0.3497281808532581,-33.60647405867909,0.03454583905389286,-67.85383637687536,-0.030783235014392063,14.71135528827628,-0.06604569840978002,-29.23195214463493,-0.003554076634178588,-68.51820201897986
179,3.58,0.16109406073245242,-25.306260873948016,-0.30062565028388183,34.33642157346048,-0.21228449689616105,77.69403114674904,-0.04246118018932219,28.73029137299241,0.07398050030517019,51.84796554780321,0.001261535971185307,89.77622285256855,0.04511465340984212,-13.468901618376348,0.3434926294779934,-33.60647405867909,0.02419453209072453,-67.41176962155407,-0.026330288415142174,14.862368427425517,-0.027253078111856274,-29.23195214463493,0.04105926014986777,-68.51820201897986
180,3.6,0.16522395306316784,-26.462084058139787,-0.30229115346253577,34.317576102804956,-0.21351986827856567,77.69403114674904,-0.02661794998592335,28.73029137299241,0.07536308998507299,51.89554651197519,0.0003258429251595807,89.89364848068327,0.034792437052895045,-13.322213200857098,0.3458335716844129,-33.6132145326513,0.040582952624469204,-67.24433291969729,-0.023286063554005004,14.933701848184842,-0.02026554745008255,-29.687360386360144,0.02798999928383314,-68.85076132198694
181,3.62,-0.10112144493611248,-25.8042009962634,-0.300749156365251,34.15357489684422,-0.17628340678484317,78.1861110035544,0.05621448942450813,28.73029137299241,-0.836961720245968,47.541385289373345,-0.041174985084791005,88.13832335699713,0.07516063078208735,-12.23603228309537,0.2852011770321706,-33.19601060996017,0.12471856871296219,-66.49709330470606,0.029875181676381243,15.706279496393106,0.018113784127194527,-30.12110404810613,-0.09404152796503651,-69.37526259487858
182,3.64,-0.13593280478314063,-26.14721266178986,-0.2729726876870286,34.10255404553238,-0.12145276604256677,77.99440370807964,-0.051301902435186064,35.0915442409052,-0.31436970002962816,44.245159092634864,-0.022045330214427367,83.34526665847402,0.05257743847144465,-11.407308578751069,0.2929880606517684,-32.73299736391966,0.07376842019388344,-66.08000997851312,0.02340343149402878,15.706279496393106,-0.012175532121482924,-30.142332806593913,0.006159996998179429,-70.07062493155605
183,3.66,0.08219089836050719,-27.117326714707705,-0.28579198415938534,34.15722270135571,-0.12148606552076172,78.05326213268124,0.14101028880020988,38.27458346483962,-0.23962637370313528,37.35304977374219,0.020481725513930266,80.22112972546533,0.06791253577212773,-11.142337955392348,0.25400749156822117,-32.5810708688751,-0.02971215085002718,-65.35555653052303,-0.02970237319220589,16.75343002340222,-0.013573960231320098,-30.149097304962226,0.061738171161935196,-70.8023499446624
184,3.68,0.003208255402365384,-27.68864116466595,-0.15222343998274607,33.15000075423942,-0.11292417270515012,77.90792537945232,0.08639892233707594,38.239121474738404,-0.16727773870263818,34.68799612751761,0.07330121251786603,80.22112972546533,0.0505627045017604,-11.095934680079518,0.18485657852975845,-32.5810708688751,-0.06562443985335367,-64.33348178770379,-0.05508928052416602,16.89873114776168,0.1694704013591179,-31.528923682462892,0.1057111750389382,-71.13508935970533
185,3.7,-0.027956160948572575,-27.416870938546413,-0.13932681984224804,33.07344128617782,-0.10539672125248134,77.86609969682306,0.07113195900246394,38.51159674875816,-0.182710204029921,33.58927147438439,0.05510215188737458,78.73678645945385,0.06815973746232733,-11.020572256450487,0.20454825999062987,-31.586553722744796,-0.04433042453548178,-64.13577590961155,-0.03831853141067676,17.499602014413803,0.14353793231270395,-31.675090267009086,0.05556886180561879,-71.13508935970533
186,3.72,-0.2042534279739044,-27.382223624994282,-0.13631122221665368,32.63308000635608,-0.06576670010716462,78.21678288530111,0.15126287232950744,38.308247564386505,-0.20521892177269918,33.41132296098286,0.04488529666906349,78.5934472916027,0.012237869241160826,-10.937647879393138,0.24525252694713173,-31.712113678972177,-0.06178807707190995,-63.984863530484176,0.0966150117798143,17.499602014413803,0.14786553696929405,-32.1256576106684,-0.21151748640691978,-71.51941630216572
187,3.74,-0.18159307544602307,-28.085752818782606,-0.14219088119106102,32.63285787166746,-0.0744536297647159,78.3393236798264,0.1800334009747643,37.93127073516251,-0.20148149564129686,33.36484170185673,0.056136789804073606,78.59414017850551,-0.021123249815006333,-10.47120157018219,0.23629635483373534,-31.817876193327805,-0.08325102307845561,-63.775828584023316,0.0625090900160632,17.499602014413803,0.16601982194577,-32.31536626817552,-0.017206095142705657,-71.51941630216572
188,3.76,-0.15789733355827842,-28.555645222229277,-0.1443411043875537,32.64890920986163,-0.07853908586728375,78.4407518543531,0.18402881640387264,37.640519546888015,-0.19813503185837217,33.36196136046101,0.05971631840013911,78.51053668118172,-0.02963684848455132,-10.184789801820333,0.23486091918835933,-31.827565605101878,-0.08302861692372102,-63.70488871128306,0.05773010859562289,18.65023257561238,0.17005415281703767,-32.400725437445985,0.008592736917485244,-72.15363475981663
189,3.78,-0.15544219270279971,-28.652868513267894,-0.14387001302682434,32.64902277663339,-0.07342875013770808,78.4497789474782,0.1741790317701403,37.640519546888015,-0.20489940112670768,33.36196136046101,0.05653516699294045,78.44860473972126,-0.024339473291499426,-10.121773909400549,0.22869902713923423,-31.82756560510208,-0.07997888194591016,-63.581137725417065,0.06487785256487344,18.744415426962018,0.1685077098811224,-32.456772678103455,0.01349642488523492,-72.15363475981663
190,3.8,-0.1622110060883804,-28.652235005805423,-0.1434777343988747,32.64902277663339,-0.0685721820528419,78.4497789474782,0.17537266313432606,37.50076334797932,-0.19876791040762815,33.32376409255774,0.056666668488126015,78.43191557307955,-0.02172979902375239,-10.074487217810026,0.23423915286582875,-31.820293858120092,-0.07859622759315957,-63.58233227561589,0.06645212778511447,18.79323769938081,0.16774086251725528,-32.46487452725799,0.010106967911093029,-72.15363475981663
191,3.82,-0.21070466902271612,-29.744304230470178,-0.09573030092228885,32.64902277663339,0.9414,78.5583582807791,0.06944675509225703,36.340951825691214,-0.30374649220333216,33.51115709707113,-0.17609029935244064,79.03612497488021,-0.05894306492646745,-10.074515282820117,-0.6976537032998855,-37.08802812675334,-0.8441323768935494,-68.37684311566737,0.1926664221000169,18.79323769938081,0.288795409968277,-32.86651123353551,-0.9414,-72.96714601840648
192,3.84,-0.021537859505819296,-31.943066444756663,0.08574562628042841,30.610164186075174,-0.013163052584235502,78.5583582807791,-0.026106966712555708,36.244661671664346,-0.38712352335806444,34.585022010512425,-0.13506331473930283,79.998987612123,0.04929768778565852,-16.768395517624832,-0.17505845193162084,-41.582882030507015,-0.32147526902464485,-74.9692955159359,-0.06894175638619474,20.32673638270835,0.38740608186332076,-33.91389684824773,-0.0050387729519411895,-73.32299296315811
193,3.861,0.012565902241444327,-32.84628721027247,0.08607032853540442,30.610164186075174,-0.004818409856746864,78.50197238024076,-0.087386808771246,36.82269047643594,-0.4247603210288573,35.36655970585294,-0.06905831309143312,79.88187828470758,0.0799644556299411,-16.768395517624832,-0.06418814131123718,-46.93775825022789,-0.02477746744147802,-79.62313609589954,-0.18069644547738764,22.352663948403755,0.43033704305454423,-35.25665301420814,-0.010300075579643048,-73.50968602082831
194,3.88,0.0427447851744832,-33.70204463640272,0.06692206777185081,30.26574439998878,-0.003773786009805241,78.47098869568363,-0.09758153504815402,37.07457783410207,-0.43713259692698636,35.36655970585294,-0.03764342236456242,79.62184361550048,0.06537172791329963,-18.983079828836726,-0.07661663815058567,-49.45294480174121,-0.01063183263581205,-82.98872684870562,-0.17773158343831164,23.433039051906388,0.42733330404750475,-35.25665301420814,-0.005560085821832178,-73.62149728089072
195,3.9,0.0362361824800176,-33.778237559374205,0.0773001763906743,30.1873779750349,-0.005265831897458356,78.46606155043695,-0.08457642703228868,37.404215719832,-0.4352382947771276,35.87881611950579,-0.028384344491474228,79.17016164904082,0.04313121125976803,-19.299432860911267,-0.07615964320136302,-49.91619512964905,-0.005107403101982044,-82.98872684870562,-0.11618675714061066,23.433039051906388,0.4160139728082955,-35.474109800794096,0.02099903257320604,-73.62149728089072
