Time_Step,Time_s,FR_hip_effort_applied,FR_hip_angle_deg,FR_knee_effort_applied,FR_knee_angle_deg,FR_foot_effort_applied,FR_foot_angle_deg,BR_hip_effort_applied,BR_hip_angle_deg,BR_knee_effort_applied,BR_knee_angle_deg,BR_foot_effort_applied,BR_foot_angle_deg,BL_hip_effort_applied,BL_hip_angle_deg,BL_knee_effort_applied,BL_knee_angle_deg,BL_foot_effort_applied,BL_foot_angle_deg,FL_hip_effort_applied,FL_hip_angle_deg,FL_knee_effort_applied,FL_knee_angle_deg,FL_foot_effort_applied,FL_foot_angle_deg
305,6.1,0.18829984770230285,-12.412604797526164,-0.05971608692623727,30.640853481209742,-0.036883655607672816,64.26562920266787,-0.10500852387830104,20.512453381413522,0.0036912047342882934,31.335751479115242,-0.06740232298180823,71.9561455105571,0.07692970296767027,-31.196774076655686,0.09331548802335454,-32.05928881850819,0.21626845227839395,-78.74963099409767,0.020766506409486164,39.355444704350084,0.12853066093724275,-32.696188722169985,-0.024129820802185828,-77.80671140110711
306,6.12,0.20271043759193716,-12.412604797526164,-0.03802533771042414,30.179951283257914,-0.08448797772971373,64.19404923682782,-0.16609919172860216,20.427403046707376,0.012431592852236363,30.62275024055145,-0.11438973393694868,71.39813486259635,0.2043215788086909,-30.865054018151543,0.10572708660173802,-32.14170519464462,0.23615351360924708,-78.23334445451614,-0.09498550970135214,39.333407583309224,0.13066151177175278,-32.696188722169985,-0.0465075397340774,-77.76315723637221
307,6.14,0.19917327331240237,-12.481128472346008,-0.052094086508802886,30.08450431790589,-0.09414814334557059,64.30252259184998,-0.11753480195446445,19.25556278875308,0.02302871198664473,30.553285857699947,-0.1284850981329579,70.98702009362692,0.18197446019820093,-30.514898460340877,0.09907688936158932,-32.154389158778194,0.18375442477752688,-78.23334445451614,-0.12516847441748177,40.232329239477174,0.14303602937902377,-32.64818238788424,-0.038506852281750076,-77.58454744594516
308,6.16,0.1872284398601302,-12.45804932053589,-0.06263241782297316,30.108786943829397,-0.09216683024043343,64.47105798617078,-0.07525398235092232,18.72482833524209,0.021113589538730305,30.410554892576688,-0.13009645603989056,70.8861173499676,0.16819930684196105,-29.892128446473173,0.1003496458711305,-32.20312635981702,0.15185018464443756,-77.495875044327,-0.14249436690224354,40.5624921848598,0.15338534001941284,-32.66631215725002,-0.02924156987343232,-77.60855609667945
309,6.18,0.18352956942234244,-12.367111466773746,-0.06600804987364463,30.18403697154959,-0.09142559028580621,64.48829639409475,-0.06924577998470051,18.29804552254659,0.019815495803470355,30.40256667762101,-0.13053402466202463,70.86445568420396,0.1655839053782529,-29.514982127636525,0.10258308334658542,-32.22113897777497,0.1433749981977172,-77.13414517701278,-0.14473926098273485,40.955890887824665,0.15835125538209238,-32.773627106312496,-0.023728320491083615,-77.6639107884365
310,6.2,0.1845075686150236,-12.340010043346247,-0.06216614494533657,30.204070816688425,-0.0894850032757114,64.49267856358622,-0.08459268883761034,17.85314041197561,0.01988501143467141,30.38093143890482,-0.13050163618243013,70.85241262233778,0.17011174901228154,-29.464268819482324,0.1018850299915185,-32.202431636171966,0.14497243896295428,-77.01290155254763,-0.13811762599448119,41.01604512311337,0.15663152251502724,-32.888810915687955,-0.024733008705241755,-77.71443377137277
311,6.22,0.09778276235419738,-12.776219868658407,-0.19174505801501893,31.046495279312893,-0.03172893089795217,65.2793627242003,-0.05304908914754444,16.695651836350805,0.12041309874458582,30.046864357920985,-0.16859103666134978,70.85241262233778,0.36112826751810573,-29.43445402682414,0.2932321246586725,-32.81142432620454,0.23250922182237002,-76.6066355918897,-0.1719790340203362,38.49781577453262,-0.7554835849429915,-37.87302591847153,-0.08073551310367422,-80.7113043610627
312,6.24,0.08011912339222382,-13.217419962435404,-0.2427421586270472,31.970059834519613,-0.17838630354670176,65.80635467749397,-0.059643084624884365,15.726160770078698,0.17683272109852538,30.046864357920985,-0.08945776789709053,69.09525729518205,0.2271092715722291,-29.193223382954866,0.34598405975150137,-33.781668466402984,0.3003183994914651,-76.94334694801164,0.03902290975605727,32.210501897654446,-0.2067753401315502,-44.46547831041746,-0.06896966273939206,-86.13826615330365
313,6.26,0.12276682598177456,-13.217419962435404,-0.21178597252371786,32.407045656444325,-0.20380145356977128,67.02344675943442,-0.026781911160819835,15.522538582986133,0.18956501883281826,28.578922736473487,-0.09863027058456092,68.7130982606892,0.038415499562840155,-26.957351097367386,0.29038712696130914,-34.39674707557807,0.26079026527924243,-77.32089573869115,0.025265438280643898,29.463326720824504,-0.0916566768197642,-46.6857358450726,-0.0691836766200804,-86.13826615330365
314,6.28,0.15439306871185798,-13.217419962435404,-0.17242226775071556,32.24504972022388,-0.2078416953596474,67.86239058454495,-0.03301050893042892,14.996614366439061,0.2079339972316303,28.578922736473487,-0.1096365520607488,68.6856533430214,-0.04105993247083343,-25.678004000902984,0.26759446805948645,-34.39674707557807,0.22130566651813124,-77.20570215839729,0.014088271690501614,28.89830018636108,-0.09658462509995375,-50.396323512344715,-0.06672390160154104,-87.75577270758491
315,6.3,0.16394582406594838,-14.01185545786303,-0.16027390508158185,32.05448615439747,-0.21329148369853232,67.86239058454495,-0.03858794944723658,14.98066958845448,0.2065168916398546,28.1286261044565,-0.10972313097637464,68.68565334293208,-0.024950207108194115,-24.78972112808961,0.27567980153071636,-34.17374635006094,0.19342393237041797,-77.20570215839729,0.002744343009950122,28.49520117033969,-0.10339356749754258,-51.30822619405501,-0.06573540527469429,-88.01490836544535
316,6.32,0.13291126769598624,-14.01185545786303,-0.20204892507067823,32.28475472525019,-0.06861809738654498,68.31602205055964,-0.033756535458356746,14.98066958845448,0.18623269863198194,27.769959378172082,-0.11219515205875946,67.85730016705709,0.2770921419905972,-25.126213253675665,0.2902374608439826,-33.82432656657279,0.2507797140606996,-75.99454770105432,-0.0809960860918223,27.730789627883624,-0.12668215221563986,-51.3821759316083,-0.029520280297744506,-88.01490836544535
317,6.34,0.10941557183462984,-15.604990400273334,-0.20424270342999146,32.5470190217973,-0.16612139393802922,68.86208939348371,-0.046772467403067675,13.114758564113078,0.19569727134825501,27.860059114573495,-0.11244845123182051,67.3255979289792,0.12515372708984818,-24.791821374273855,0.3050218291741751,-34.138186593959844,0.24965151718499,-75.84054571083111,-0.01579926276041313,22.441026198941007,-0.11485170512918397,-51.3821759316083,-0.02421071463620697,-84.8689435067168
318,6.36,0.11676939545898153,-15.809662971559295,-0.20471719026377047,32.61292640340075,-0.2173711988009841,69.53414042488076,-0.0416571111712383,12.94907854159396,0.2098621340335548,27.706311882236985,-0.12252460896314588,66.87966064335049,0.036072254213771554,-23.8392634116724,0.3000236173562499,-34.26252684450269,0.21977318856632852,-75.84054571083111,-0.02602632224310869,19.746981691177158,-0.10896309894028404,-50.21725073903696,-0.025349022462047843,-83.59309105976834
319,6.38,0.13691388891019143,-15.939194596876174,-0.1734590175432416,32.61292640340075,-0.2279581759865864,69.98973079990735,-0.046322805647611244,12.819619999722466,0.21197296052901107,27.53174950036677,-0.12215550923432264,66.76326627160205,0.024514894931628325,-22.701723489308034,0.30821913534091855,-34.297411983568125,0.18918490620048814,-75.84054571083111,-0.0330141917404943,19.325845322259788,-0.10903740503546902,-50.194081670520006,-0.02280600073504767,-83.42820475706765
320,6.4,0.14646238012688717,-16.056736504753474,-0.16635647200546003,32.61292640340075,-0.2211341908041216,70.2894234782963,-0.04922181698680546,12.819619999722466,0.2085464764231382,27.518339733774862,-0.12092590291726092,66.75470104537193,0.05244036616833058,-22.554622831938172,0.31488224663255565,-34.33658292992697,0.1716588166270454,-75.06264979389276,-0.04578842815053936,19.084824306989645,-0.10856281376854249,-50.20025374015659,-0.022560739801133475,-83.3199072529491
321,6.42,0.12276793875409595,-17.312632388495878,-0.176939822361334,32.34683844266647,-0.04610678556897005,70.33152648085965,-0.043202904106047824,11.900141133828251,0.18150448899030902,27.372918551668285,-0.1205394452244519,65.99219874455461,0.27675820423220654,-22.77506837633571,0.27308319418398735,-33.87572984243736,0.2400087252618619,-74.29988659242744,-0.12165624648257795,16.47001463888551,0.851156177111621,-47.64757199495638,0.7722350828901701,-81.51012020927905
322,6.44,0.12953832239849145,-17.724625021195052,-0.2044316236728799,32.70537711144876,-0.13521998094977572,70.67995855228438,-0.0543310929794911,11.107078130353628,0.2125819127023394,27.32813059710732,-0.13169872375574382,65.164539118757,0.12018849310053986,-22.183969713858893,0.2972076964485719,-33.87976656175591,0.2553430132333307,-74.19510826986678,-0.06122355638201635,12.73959160876255,0.32857186510315906,-39.55683496664511,0.2496880023554836,-75.51698166174374
323,6.46,0.14520193726669425,-18.411163138973148,-0.013381332281639735,32.86592678293334,-0.003129895798490101,70.50916630806296,-0.06609351461946465,10.892279590015528,-0.026680017631596754,28.458933974015956,-0.1848853929293439,64.78884614133484,0.017106073698910026,-21.064087923998127,0.08235497968478422,-32.902983286885586,0.11567260414491451,-74.08497587993438,-0.18373052306194862,12.73959160876255,0.1565746817217913,-39.55683496664511,0.14740789158123124,-69.3612460787488
324,6.48,0.10770105660598271,-18.40111351530064,0.004451275810693871,31.686814043455364,-0.013097036840490017,70.08250880439462,-0.07146169573524065,10.917594452294914,0.006282942188975384,29.093186657882416,-0.20522346538818992,65.05092895927338,0.047945473881035094,-20.269356139468908,0.0712472086357874,-32.004248252450694,0.08357826962228854,-73.34331372247824,-0.21025228674343668,12.73959160876255,0.16228096806976738,-32.8791203233668,0.11654959332306189,-65.9876141843879
325,6.5,0.08488080820212893,-18.188387958833452,-0.006065718128213021,30.993811258732073,-0.017301194279274512,70.0119160189586,-0.07930783797029492,10.935479048988771,-0.00044660485101887665,29.29367610989816,-0.24397204499295944,65.45157610881621,0.08661261892406365,-20.109423036012664,0.08605391954125047,-32.004248252450694,0.0910905363518632,-72.51856136427827,-0.2060423147269239,12.530711028104662,0.18506250570104946,-31.670509170541244,0.12198931353712178,-65.04816793851143
326,6.52,-0.03864211873602827,-18.500407980900412,-0.033445955397471326,31.116790092967623,0.06890177738686123,70.36520024280864,-0.013561421403900015,10.933065776747709,-0.0362975045176143,29.509355282738014,-0.22603188170119104,65.45157610881621,0.15525444368114316,-19.4435091915087,0.07393222147174831,-32.004248252450694,0.132973194413077,-71.83984770010638,-0.21553093048722788,12.544533972102625,0.16820775236389418,-31.342232257099738,0.15345371525543733,-64.81726962340547
327,6.54,-0.014488745058950453,-18.810637109178014,-0.04478624736174327,31.307191957367994,0.04226134237129295,70.68891296578495,0.0035858931901604774,10.933065776747709,-0.03703945898899937,29.634611211294178,-0.19699693762761344,65.46726230685091,0.14509061666253292,-19.165942745313693,0.07785671965484253,-31.314562842886108,0.14044202681936213,-71.57617008193323,-0.22017918783765533,12.585979017886451,0.17359411478618827,-31.234635654160424,0.15274489889754736,-64.81726962340547
328,6.56,-0.0008241606866420809,-19.220590137228882,-0.04996479735300191,31.38915502679918,0.029163257672467274,70.96851426342955,0.01066789325929303,10.173731789361655,-0.03528701867049613,29.775878089448607,-0.17494592643345155,65.25068443852362,0.11553797959256384,-18.925342987720118,0.07852607460050637,-31.31510340327879,0.13745969765782629,-71.31587218926991,-0.21726635903642297,12.599207825472856,0.1751854054112742,-31.200096220894455,0.14690084396787867,-64.81726962340547
329,6.58,0.0036949537548499733,-19.366732840866984,-0.050849018125658244,31.38915502679918,0.026378793544662327,71.06775765294138,0.011820295126090001,10.063662888388036,-0.03587131815390675,29.82101909925405,-0.1673120861669415,65.13193683210459,0.10610979945879209,-18.35110960006066,0.0800958987373438,-31.3225854144579,0.13886872003076164,-71.17770935997493,-0.21736185962425922,12.599207825472856,0.17523321486613655,-31.20009622089929,0.14643300590996716,-64.75997511060142
330,6.6,2.57867785440416e-05,-19.40321135887632,-0.04965426983500457,31.48584840587477,0.02984025939606605,71.13867054117654,0.009136654578348443,10.02069553929512,-0.03535853601369748,29.825497026091995,-0.17107518225322044,65.13193683210459,0.11252006286018688,-18.35110960006066,0.07950852936274694,-31.331345174411783,0.14026164085238885,-71.17106979847912,-0.21744595241180337,12.613563146858452,0.1752764710377344,-31.20009622091209,0.14762187164375384,-64.7457176113056
331,6.62,-0.1311287221766926,-19.544980584594068,-0.22692112869061343,31.48584840587477,0.02329930798153318,72.01156730168503,0.01558794040616368,11.058710424011291,0.9049522313921978,35.3004302882942,0.5927471981950139,69.17039259392187,0.14857047846385535,-17.11478078888152,0.2550224081991833,-31.333218272647624,0.3527105593097965,-70.80406843510437,-0.10859544848984166,13.406698011468015,-0.06468626339751025,-31.21267559485649,0.0779990246420331,-65.2063697934514
332,6.64,0.10535023280153452,-20.229755811256958,-0.27767170612487213,33.492095331852035,-0.06130325559271696,72.64198786601207,-0.07494092875673111,14.320315489914094,0.3824298389534576,35.3004302882942,0.07004147049628673,74.56421728411158,0.1755214084381343,-16.87092182794688,0.345055655614726,-32.66125160913673,0.2800793647978981,-71.31834099327273,-0.09542132115221891,13.382083659126494,-0.08037778924052903,-29.729496649229006,0.07134036895006708,-65.96711617252178
333,6.66,0.211439428635545,-22.90019794172769,-0.23611792325980055,33.71975289961895,-0.12604057323031517,73.55546898062876,-0.0987172504671845,18.69099811400728,0.23093238274312933,43.853340051715506,-0.0028870455004751383,80.1871042748079,0.18280079427118606,-16.650174146587034,0.3885172170998268,-33.347759122528004,0.15618433364677645,-70.43104260499915,-0.11964823200263737,13.406740866265627,-0.0534133161492757,-29.729496649229006,0.06672969054645118,-66.07536691942893
334,6.68,0.2109346194285655,-23.715916636986154,-0.2009382593857989,33.68610458006813,-0.1875759726827201,74.220539375941,-0.08501102461662763,19.25478088485062,0.24939425082859634,43.853340051715506,-0.005120819315083486,81.82768164458287,0.1737835134533515,-16.64958932315972,0.396226666135961,-34.240522694248554,0.08082639398103111,-70.43104260499915,-0.11279222628194112,13.53644774130265,-0.05801600005681392,-29.086020224827365,0.06737929039791273,-66.10437545532587
335,6.7,0.18859166704391964,-24.16754659866848,-0.18048574674153875,33.57046135253645,-0.189351194467678,74.93604135156883,-0.06723682582595247,19.29598293076518,0.23328870107179783,48.40052488966448,-0.004629512777084663,83.14108212872746,0.16401298077894544,-16.601797248041628,0.3631427943874253,-34.35760229951636,0.05520322729455504,-69.25420693334122,-0.1762506130582308,13.930265453291916,6.862209972875732e-06,-29.454838502717088,0.061066542023709494,-66.1294852354333
336,6.72,-0.08207320497229477,-23.863578608849977,-0.17471789104006877,33.57046135253645,-0.1153041508656159,74.93604135156883,-0.004781788696535116,23.67279264504319,0.23523362850682594,49.74356144793692,0.02512338936736208,83.14108212872746,0.21879581999216619,-16.601797248041628,0.3313499433125579,-33.99209095286734,0.21965237519303954,-68.39206457572132,-0.11245053416932367,14.942153528977897,-0.08307322941758195,-29.463319067245973,0.0649822016915569,-67.2724157363293
337,6.74,0.07153207489103469,-24.148224652205073,-0.16782383948888635,33.29618250056904,-0.12585727032757532,75.66341890305426,-0.0517790395859998,25.820456658813228,0.24263082645333445,50.08677077231079,0.02598830527381088,83.14108212872746,0.2049014292172203,-16.601797248041628,0.3370769612957829,-33.66019034762926,0.13990930960694314,-67.82570030617285,-0.09405352905387965,15.451615189037199,-0.06669280959993526,-29.331975846899667,0.05835844779716995,-67.87561258231526
338,6.76,0.14923939500713274,-24.148224652205073,-0.17638881347490987,33.23341549740868,-0.1587859272550072,75.82680815188108,-0.03795079301174836,28.148408990586937,0.2536010221317879,50.13582190055161,0.025063854212124967,88.082827106393,0.16825488252832335,-14.77740431388025,0.36526187355902573,-33.63935338391378,0.10781581839985938,-67.75980017872881,-0.09560542597073687,15.550903564484146,-0.06674396999737502,-29.331975846899667,0.05561419722300212,-67.92935758081913
339,6.78,0.16353168857620654,-26.00406103817586,-0.1841582825953718,33.29753783942307,-0.15522552344568943,75.91959056277256,-0.028469912364337293,28.563064136516637,0.244521678496823,50.254567363234116,0.024752311176839806,88.36178478070714,0.12616114572259615,-14.77740431388025,0.35101623166080564,-33.70139170036142,0.09057443885178795,-67.05279765575928,-0.11760937727577025,15.768321222450082,-0.018394398979139116,-29.331975846899667,0.09547697590053009,-68.10858848457256
340,6.8,0.14282675081488655,-26.3079218339592,-0.1817703522371722,33.30100043124768,-0.1507242030434188,76.044095469596,-0.015747625158665852,28.611736848435687,0.24469778447758503,50.261660472737525,0.024259967857773623,88.4726449627143,0.11512184638858866,-14.003334390744614,0.34810978478326454,-33.7067680893518,0.10468942931721896,-66.72529008063255,-0.11340574932892361,15.815467261594279,-0.01695796171174699,-29.79167595672344,0.0861211455672791,-68.44676075820513
341,6.82,-0.16280182959897765,-25.637797030703663,-0.15057633372717555,33.075036704675455,-0.06674078690691607,76.3873743639562,0.06802321382045895,31.122470268241507,-0.6401647117770002,47.980727821305635,-0.04882170137122166,84.03083522047248,0.16351486980572733,-13.551539231661764,0.28546874383688686,-33.162612228177146,0.20031105730273904,-66.05016168184058,-0.05740119955354415,16.541940756038564,-0.01054089539997944,-30.214705545695427,0.0005224121745144306,-68.44676075820513
342,6.84,0.04717333368991636,-26.44962621107828,-0.15932886673759786,33.075036704675455,-0.06305365292111342,76.35684199953438,-0.01517408225295555,35.211329076945724,-0.11750434752483685,44.08518777032668,-0.046387308431580315,84.03083522047248,0.14455399610400782,-12.37679294787864,0.2954912193134254,-33.162612228177146,0.14039953523768467,-65.81032294755059,-0.06888901792263208,17.23354610309154,-0.014312104593831532,-30.236165014742237,0.09668259320908958,-69.69397364323507
343,6.86,0.0029987232119123904,-27.575176039053492,-0.036096107379463144,33.10043304774588,-0.05544109935951613,76.29702856187971,0.17322939313855626,37.69048614216242,-0.08571107324080374,35.25370751938499,0.029604668110402632,79.58146373497149,0.15324640413028132,-12.03643786864035,0.22775317478582002,-32.66110212138128,0.034163635123268574,-65.81032294755059,-0.12296327265185646,17.600105086658044,0.17197859497976004,-30.878214487776162,0.154201782590767,-70.50574678898928
344,6.88,-0.04182055239829792,-27.37829491566364,-0.014013293825107312,31.9688408530531,-0.05309516555867605,76.16266374492902,0.13541363433045125,37.595056289908015,-0.05311289177263395,33.70120229924869,0.052116200983826494,78.17919590811007,0.15021543620943598,-12.00613353235546,0.1906875162616831,-32.016481811016995,0.012104123098055947,-63.913403308214185,-0.1367587717140763,17.811533926396766,0.14454902623820837,-31.61800837353488,0.10165650015384128,-70.6405091814889
345,6.9,-0.060702694948188474,-27.081144829840643,-0.014169780124149087,31.688431671964228,-0.04822117331006595,76.09237808052572,0.11817728599860974,37.706907657930536,-0.07264990568206217,32.97302349309335,0.027530994288462743,77.85108183479393,0.16873477979206888,-11.955292575263119,0.2120537692125209,-31.6357597110974,0.03287694945926134,-63.913403308214185,-0.12147375156408269,18.302178757070596,0.14194940161413272,-31.858455773696903,0.08459931109912051,-70.51797540658286
346,6.92,-0.21603092767455484,-27.48362954501094,-0.011756336812686903,31.51452458312305,-0.01641408146652562,76.52741525471112,0.19334041403793725,37.73496091321691,-0.0914047574735666,32.371597998199206,0.02169650595509967,77.65252007924212,0.11300579807154337,-11.778166801273013,0.24731802051302867,-31.833332665246044,0.014101200343245232,-63.614282084567755,0.01583411440131271,18.427976229473423,0.15758354580105197,-32.11856075985392,0.01552266943981144,-70.9161973316274
347,6.94,-0.17937794467759985,-27.5813643420593,-0.018258353997589676,31.52488124720553,-0.023598698385985217,76.57190181557696,0.22679614142740345,37.19139681861789,-0.08912109077574734,32.369589205823594,0.03489377812263404,77.67639971924449,0.08117627978598521,-11.405795013924102,0.24010269484670832,-31.932053073339016,-0.006783074065231903,-63.614282084567755,-0.01730536506308611,19.11875453695308,0.16778049100591677,-32.11856075985392,0.0465920590169563,-71.11029469176273
348,6.96,-0.17312601997360552,-28.168204418492383,-0.019959939787082617,31.544270775482623,-0.020485363477440843,76.71210288809766,0.23015783558838562,36.99669461535868,-0.08791065746980176,32.369589205812126,0.03928791616321896,77.5846189059691,0.07348145746645302,-11.163474082933382,0.23490866349672537,-31.932053073339016,-0.0029041534493201016,-63.2608421386048,-0.020975610631024898,19.23246287573158,0.16501152519176376,-32.49798965137662,0.052855675954584055,-71.34754987489346
349,6.98,-0.180506155018778,-28.324960247520554,-0.020486942049194552,31.544270775482623,-0.01476202038680624,76.67755098680075,0.2210783559260053,36.88416472838321,-0.0858435454754288,32.35296578983632,0.03585571381579135,77.5406491061031,0.07888215724717788,-11.065387610663752,0.23469279512365032,-31.90970709626287,0.002608279751211917,-63.24358442397641,-0.013848487049260439,19.534996547199324,0.1655507904934711,-32.52610968498953,0.05017039568618849,-71.60953754319745
350,7.0,-0.1815480322225493,-28.331850224286104,-0.018928119436544044,31.563133763845613,-0.014953544562062243,76.67472496845205,0.2208060216695596,36.88416472838321,-0.0857620703235008,32.33123627748917,0.033506037220033855,77.53392577189284,0.08101366452589596,-11.063872755994286,0.23593022370018746,-31.904908282696294,0.0023243662044921815,-63.23724466383329,-0.013088848644206019,19.534996547199324,0.16512881387307934,-32.5265761324384,0.047839599553640325,-71.64200385119527
351,7.02,-0.04395211286928122,-30.572583671841826,0.20843078264500606,30.148864145806645,0.03734886012435257,76.80614885694534,0.1220915338286317,35.78541311606952,-0.18381765010947798,32.50681285181066,-0.19622356907411959,77.59589582132914,0.01895095840413119,-14.091827013454935,-0.720944570901429,-32.39253989216115,-0.7911524653584094,-65.61425561837109,0.11721754514647198,19.548126178635076,0.3452413657191573,-33.38639508562275,0.03221944846473926,-72.3109200208592
352,7.04,-0.019657924372580668,-32.09296551696869,0.21082666544104828,29.501064731974488,0.040777195754056084,76.8307913861762,0.017666556039761645,35.59991992410241,-0.26255714303170347,32.50681285181066,-0.15605415991348612,77.59589582132914,0.11894171248897031,-16.206186185701064,-0.19835632299555794,-42.580875408059796,-0.26851857004505975,-74.00464958432616,-0.1370125312279148,20.92465762227877,0.4257875487355683,-34.661250633294515,0.019211201140016218,-72.74628796195019
353,7.06,0.014936433092859677,-32.92577597878577,0.1904998682949358,29.501064731974488,0.04206017758975769,76.82652003169905,-0.04573759446768126,36.13513026457842,-0.2977545510201606,32.50681285181066,-0.09748208279030657,79.10408722598709,0.14262111600992744,-18.60974237071258,-0.10034736381606257,-44.64051844994087,-0.03160577741010362,-77.30087578089497,-0.24041414004421363,23.135978989597813,0.42681131117097193,-34.661250633294515,0.01218108941150746,-72.76407954586742
354,7.08,0.01573934624171373,-33.15862073888652,0.20054622634901242,29.20797150406113,0.04167956727299396,76.82062447394235,-0.05745403058834511,36.5681800120155,-0.3122815642739073,34.46306100152066,-0.07195230291719393,78.58209955129013,0.12570759428816272,-19.709062132007016,-0.11627165508660658,-48.18990170372543,-0.030662350866420163,-81.53971859114776,-0.23270578386001575,24.145591480084434,0.41892949342546076,-35.52123373660281,0.033287333320213275,-72.76407954586742
355,7.1,0.0019454492428361246,-33.39852691969362,0.20834650028447965,29.105241173815642,0.041641580482292134,76.81952997377508,-0.0448783792327693,36.85413509080614,-0.3050352248123782,34.70925597533464,-0.06720656066630719,78.48426843284074,0.10211298262281712,-19.818466732203085,-0.11930196856051475,-49.61663581121846,-0.030792843219185503,-82.77215053644343,-0.16888674373961585,24.26274596012366,0.4105786847535609,-35.54418955481153,0.059982692274173396,-73.0198242859006
356,7.12,0.012561316226782165,-34.91213029931635,0.23373176749169502,29.105241173815642,0.04380463287092867,77.15359785946201,-0.1107405519276922,35.78517849001041,-0.2690572473773823,34.693245857215665,-0.1799108597815523,78.23513144149429,0.01594149409116724,-23.372718479639225,-0.09824296291589674,-50.54679354798154,-0.06105379698274516,-85.27058023294452,0.1501142045043533,24.26274596012366,0.39031146380554516,-35.613684544567526,0.020535126215417518,-73.0198242859006
357,7.14,-0.01318919004701579,-35.804897273646574,0.21338940325578398,28.843083885117462,0.05053571253898573,77.29040759994989,-0.05554042095626002,35.40271677635486,-0.2507591627042868,34.544532151961356,-0.10242076498926778,78.57235163276452,0.07161461431459791,-26.59640515290077,-0.10629490831558652,-51.38694684212122,-0.06125558697208541,-86.86415309798595,-0.03935745894426492,23.984011449950103,0.3742624649355254,-35.41686653342021,0.017998395493805025,-73.96419807385857
358,7.16,-0.013365337652597755,-35.996089333519286,0.15111271421986314,29.090534084991287,0.05212826328746464,77.3098270352615,-0.02115547702242762,34.76245839871566,-0.23605796653127048,34.304897736533434,-0.04617847606418342,78.04581626631703,-0.0628676766442906,-26.59640515290077,-0.0023573603718860525,-51.933818828964924,-0.014204641323011469,-86.86415309798595,-0.056105396593264356,24.981476546411027,0.3239633051670194,-35.31981713686856,0.03511543812554739,-74.09034350148971
359,7.18,-0.027919076975190516,-36.11451314252692,0.18212716937714174,29.306205166826896,0.051140210034270495,77.309827035271,-0.0018284706226563627,33.75750522961531,-0.2255848413556734,34.03096463775588,-0.042256308837643614,77.58647220375387,-0.026457893077447905,-27.85939900142534,-0.05080860883708812,-52.28062543283345,-0.038021385120644804,-86.86415309798595,0.01642919138791381,24.953093034736977,0.3002276498224124,-34.69917275938846,0.057208476484813434,-74.28322729785275
360,7.2,-0.03459238058487284,-36.06911171937407,0.18985879641334003,29.296517065086697,0.05007026523208444,77.32110119079154,-0.011049147528385268,33.49678128659306,-0.2373693518565863,34.004230147812095,-0.045952694631962124,77.45411303774907,-0.014012140886348994,-27.85939900142534,-0.05579396580017676,-52.27325359392556,-0.030721593857711935,-88.58649674934631,0.03434391547437246,24.515462948963012,0.3106164566000626,-34.55365503575164,0.07151349069766162,-74.46825339729146
361,7.22,0.009262338654684496,-36.827998547759734,0.17264740847628446,29.640901670275852,0.04843899899423035,77.54704325740981,-0.13110270252566986,32.781026599716455,-0.09925277432864021,33.50762416202517,-0.13837004786076948,77.45218658293618,-0.16776878322412803,-32.00833948395953,0.8806520061809968,-48.11091917466187,0.08007799191586806,-85.1175593463714,0.3245497650388831,23.824801555393503,0.1523013296574776,-34.55365503575164,0.11483881660034273,-75.47541402681168
362,7.24,-0.0229137453194838,-38.70272715694286,0.16315603087253372,29.52892498615138,0.054669270912460016,77.70023536123568,-0.17426315670729153,32.3317728391658,-0.10083575297327552,32.76518766614155,-0.10369948653495185,77.41411872744006,-0.1396931723310333,-32.00833948395953,0.35807986651549084,-42.717094489632096,-0.15028125037894297,-85.1175593463714,0.18428838856770097,24.467413652175022,0.10038406712233316,-32.81603282025073,0.1263707448382983,-76.00210874276064
363,7.26,-0.03495532064950731,-38.986906767800264,0.19834862749036947,29.39949898274053,0.052578704032664986,77.70845307191195,-0.18356214027622125,32.36094127894898,-0.17208137232038165,32.76518766614155,-0.11763564398683307,77.41411872744006,-0.15397721404761514,-36.83847563202541,0.05018431176891197,-37.534388873857004,-0.0470707702049572,-78.03293825393901,0.19691531422462036,24.91963014657459,0.1601513031218778,-32.570439427478625,0.13565381371581947,-76.3007220811992
364,7.28,0.07408771262060107,-39.220201307665626,0.05443960068490519,30.632325259390022,-0.1808844855681861,79.349838387481,-0.051516131552816716,32.36094127894898,-0.015742590656279323,32.62055921767253,-0.05045247978906811,76.97826230956602,-0.12947915694158912,-37.41251583814015,0.18905395935469832,-37.534388873857004,-0.1423748013161219,-76.9730135340067,-0.005573085210112225,25.062349109487684,0.17119901936227658,-33.02072583945428,0.07901014591951504,-76.44925362781659
365,7.3,0.07794164561605856,-39.716505873653595,0.0585066114783797,30.65392768725935,-0.16555498342206926,79.90674807070224,-0.0566692908785274,32.36094127894898,-0.03195283165460969,31.736356612523114,-0.028617586226350328,76.74811060748405,-0.12641759981066128,-37.63278031387651,0.19586592479653087,-33.85249799317591,-0.15074436503974722,-76.9730135340067,-0.03104912234676728,27.083900810715743,0.15391699920460986,-32.93541598960065,0.08366392151606639,-76.1687801027552
