Time_Step,Time_s,FR_hip_torque,FR_knee_torque,FR_foot_torque,BR_hip_torque,BR_knee_torque,BR_foot_torque,BL_hip_torque,BL_knee_torque,BL_foot_torque,FL_hip_torque,FL_knee_torque,FL_foot_torque
242,4.84,0.10588331313595821,0.3135826916661434,0.12138256765083094,0.00220386823444489,0.01778950632152276,0.020955747837259706,0.0591274235733996,0.3011526040690218,0.18748157506474336,0.058869858042839555,0.04597578059134076,0.0014633286189932606
243,4.86,0.10588331313595821,0.3135826916661434,0.12138256765083094,0.00220386823444489,0.01778950632152276,0.020955747837259706,0.0591274235733996,0.3011526040690218,0.18748157506474336,0.058869858042839555,0.04597578059134076,0.0014633286189932606
244,4.88,0.1274846908853394,0.12787817689890654,0.006073574388428678,0.007168798542594608,0.15972307734716387,0.056158687820812875,0.047813001417822465,0.07621642681387941,0.061361907005013615,0.07700944983762406,0.12768315008134978,0.0489109149267185
245,4.9,0.07585155359161344,0.10971310175120594,0.011846156949018851,0.025766802961645446,0.1207463912765085,0.07273051641177078,0.014803107758323752,0.06759914093179765,0.0333683077969191,0.11254014983818697,0.14250782001096604,0.017266232536611553
246,4.92,0.052039737796325904,0.12350164218315123,0.015278680317338365,0.03481216997854296,0.1262710521963808,0.10828740975961376,0.036852549436806784,0.08397798337579944,0.04130560672269929,0.09792776067585664,0.17206716795393626,0.024992175062214603
247,4.94,0.055031351449128865,0.1621717393576431,0.04579462215901128,0.043476423417713114,0.16345291309965546,0.09168677657963406,0.0821143074364781,0.07196465977186317,0.06585032446835867,0.11699111108517328,0.15654428431167822,0.0647788853198581
248,4.96,0.03135849195899645,0.17294629324093577,0.02156281375095997,0.06017166799634447,0.16502883104032537,0.05644837945391359,0.07732316185642149,0.0840717624972014,0.07539888496302927,0.12146238844106173,0.16321841217437086,0.05638773957391102
249,4.98,0.01715170654082472,0.17751282337182744,0.009474750661045158,0.06761669953687635,0.16345257289064977,0.036143497737504277,0.04818482389004458,0.08611778557174057,0.07185044655131234,0.11926817473372787,0.1724747894710406,0.05214938759715798
250,5.0,0.0141228115827061,0.17825753732383764,0.007767653984381131,0.06753043449590253,0.16359460497539288,0.02986572372284981,0.03973670026532254,0.08724497433061576,0.07279701439597193,0.1126217972335078,0.17307696908504827,0.05189735738609808
251,5.02,0.018496427125462157,0.17290782870759025,0.011256591775319059,0.06449695236248228,0.1635105909112021,0.034179379161207196,0.046689722708470396,0.07798153220785764,0.08441100872275792,0.112193794089278,0.17179161946201546,0.0550054715703938
252,5.04,0.14377556925135646,0.3621935444825626,0.00765228445914082,0.013669585243560841,0.08790055414996584,0.00545560287916396,0.06614998351358939,0.26657791207380876,0.26669767966256597,0.006945270136479118,0.10396687770416016,0.015038553599640648
253,5.06,0.10690933644827502,0.4086079719655683,0.08608513454685829,0.06550431668960366,0.10530706253564237,0.0065773013284112026,0.09792258111366121,0.3571277373019477,0.18668085622535163,0.002194427756832556,0.09105187266186496,0.006767302490656588
254,5.08,0.21415110115928332,0.3524739087288684,0.1436914740392225,0.08460829703959073,0.04309867632572503,0.009323454313147956,0.1165175162275147,0.3982212812101542,0.06997617561981119,0.027900752195013766,0.060343789480357256,0.0019197698730487943
255,5.1,0.20769403288656133,0.32271505230819975,0.19612566758590053,0.06839365362107538,0.07289902433852924,0.007373747300976535,0.09549117206169004,0.40672002540355295,0.00197293223803463,0.022041140382764838,0.0644267346339414,0.00283058458104488
256,5.12,0.16286351506895122,0.3018082224210047,0.21104342378480337,0.03694477081621325,0.057367214619097814,0.004758342165971175,0.0817529230189028,0.3690562281008217,0.023955274628467953,0.07964991542826906,0.007665352555238903,0.008874248514926148
257,5.14,0.09854272264292395,0.2912909530709136,0.1432590430530669,0.032541738914020436,0.05666516279693388,0.01099523763117289,0.12828477080522255,0.32856311674328526,0.11969400436072311,0.03309208585849512,0.09212259784955062,0.015671724813922667
258,5.16,0.06840367776675146,0.2978791091639638,0.1448206880463263,0.07985890989817829,0.06639773888906346,0.006199230390375631,0.1153794211532325,0.3309503444799438,0.04044921440678429,0.013455017827945002,0.06201459521257051,0.008187311623973301
259,5.18,0.15717499900972196,0.31029341292927554,0.17241152808972807,0.059097669951325066,0.08490172927432174,0.005682005862961543,0.08070108327114005,0.3789719117027079,0.010056060110130955,0.010783608274215772,0.06439479672336987,0.003551929490341883
260,5.2,0.17699383789116085,0.2970068697168207,0.17524094281352137,0.04912356419675166,0.06972683265919039,0.005122100234425002,0.040189438392563025,0.35307365783269046,0.0032873902502222863,0.02574182310227889,0.02219160678256231,0.041942656605696016
261,5.22,0.1380542253054475,0.2998038132504147,0.17317433885937294,0.02178494883136583,0.07046367069163818,0.00608290632053791,0.024957056463931086,0.3463660122073307,0.02226333924317159,0.022923264979969743,0.017106802497259408,0.03337596838589768
262,5.24,0.159485442107836,0.26573341889028224,0.0869533355108192,0.008928524576966211,0.03677821901207106,0.013774826967939262,0.060934310966532984,0.27787757762588744,0.09178096208762038,0.017821365340946173,0.0028621075274079867,0.03271957655659697
263,5.26,0.06438793161804328,0.28724629258091944,0.08304867380492893,0.08073283583583593,0.05880723753582429,0.004489687843684091,0.04533399245423491,0.2896397688059254,0.03392653059976053,0.007109556436114997,0.015657644464633004,0.05201039348771079
264,5.28,0.0017381814196336647,0.15089102163499024,0.0778003768689803,0.13738871577024367,0.19002626491436678,0.07487155113542869,0.05724601028319963,0.22047109564338055,0.0624839348316123,0.046352845200270165,0.18665087134038968,0.1016814686765677
265,5.3,0.04595909639404226,0.13251473583837628,0.07542545469144919,0.0858707072960068,0.16724291502569674,0.0847639211109792,0.05372242854279185,0.1846026788437263,0.08078358038340519,0.0590968072374562,0.15298883762152288,0.0420178627306767
266,5.32,0.055819880205267444,0.08820363964572954,0.04413774044714647,0.06779902931359318,0.18847134906392868,0.06797073348476143,0.08292965814896981,0.20440490266939873,0.059096029738096856,0.02777631281677717,0.14662548026910585,0.0294818499248314
267,5.34,0.1788922265565398,0.10281095675611311,0.031113970084907256,0.16269271593369833,0.21781928668988745,0.05801846863772396,0.01472861624120506,0.2509297483554865,0.0801376612698857,0.09340670307893376,0.16952229843915262,0.011855411565927678
268,5.36,0.16545285772915516,0.1486680255482942,0.06351772968609862,0.19546108350605648,0.20837079165755007,0.0747626142811586,0.020795563004689977,0.2471325257901188,0.09813108757181715,0.05590302611536012,0.17396529246231465,0.009835117696113149
269,5.38,0.16333870997670424,0.15120273036947987,0.0601087113204253,0.19451863637679992,0.2086094898469061,0.07880170259427294,0.029135680958480084,0.238999702781784,0.09677558954442181,0.05085834048302711,0.17631415912256812,0.016581608321170074
270,5.4,0.16961083893751905,0.15004165483995427,0.046286048258366755,0.18793648080116293,0.21024800283674908,0.0762889848251532,0.019955628600367172,0.2328261139369913,0.07977337651294569,0.06708745147952447,0.1722246216680306,0.011071619662011804
271,5.42,0.17066265965382552,0.1392447296810263,0.046205143012335664,0.1765281414994478,0.20484674901078254,0.07277844457321955,0.008905029188721358,0.23317876031191898,0.08827716831183195,0.07146104909928137,0.17173877885721367,0.009829580542445678
272,5.44,0.01577922232478137,0.10153493101361963,0.011668655504283013,0.10464806368212724,0.3129224797195421,0.1463575656449925,0.023356133471984807,0.07226957371397572,0.007480880097698721,0.18260740371319104,0.3619292675438386,0.005039786928083608
273,5.46,0.012022882252932934,0.09450347413860632,0.002851290142064333,0.02040763111885023,0.3949533672308329,0.10751942794404909,0.07370408890465967,0.08809455694925378,0.007258056713167381,0.08883132324518515,0.43945920919711423,0.01054560016017569
274,5.48,0.04961219578715427,0.07107938041564882,0.0018270949064346062,0.09012014779267234,0.4297493313653351,0.04207933315219114,0.09406049497479041,0.035656001001245594,0.01302652344604228,0.19358588870965457,0.43854256351366583,0.017617106960260327
275,5.5,0.047803246723606044,0.08213824086947281,0.0006468086957212665,0.10576164684493963,0.441746115475959,0.015529817241040971,0.07172297446691817,0.06484195076902896,0.008678962044006366,0.18191579198204572,0.43182356373755726,0.0012502356610486064
276,5.52,0.022302934545944265,0.08999596601417506,0.0017959862966562118,0.09268112218853646,0.43727130698331695,0.013165735421513822,0.036590418540721606,0.06951635186706757,0.006094832177344097,0.1019972712851413,0.4097064821047279,0.026285279303828183
277,5.54,0.06085648870262068,0.11274134346491801,0.012105448358001697,0.13063895317941346,0.386919114811198,0.11760584677600741,0.026610655476366395,0.043149606437332184,0.011710926162610722,0.19623193863441368,0.3855018316608484,0.005097717783411891
278,5.56,0.02898089516939144,0.08288778059539442,0.004426369235630969,0.07260640296126276,0.37293400875179095,0.03906398785602387,0.060343391645498276,0.05530547348508713,0.007322675906619692,0.004401056942767261,0.37183227427406795,0.002473276894946193
279,5.58,0.03016298882078442,0.024878867358994056,0.0018634675600924604,0.03721548801616888,0.34512840635443626,0.013152407278426068,0.09425343170215189,0.04528770328473478,0.04283892219588572,0.010561046349187815,0.32130361396423773,0.019277465142756432
280,5.6,2.2053858798783132e-05,0.06280808087259795,0.0044955922148507,0.021009750509393497,0.3490226263761922,0.012258226563069722,0.052608260598245506,0.01006400793094683,0.025877502978289824,0.08783310085758533,0.29572530396492125,0.037484293047627744
281,5.62,0.006369784558261258,0.07135848257233415,0.005483581277707133,0.03365181407412351,0.3717821811715872,0.008645868058800708,0.04337339666749468,0.014918679888117022,0.0316195936252031,0.10115178761262217,0.3089054666500861,0.0489710551620707
282,5.64,0.06838970460454365,0.04888549918859441,0.011977295710021233,0.1455961777256474,0.21876293495012897,0.0871495840706615,0.13366874302577178,0.1057573522597593,0.04119339248821235,0.37644573210082793,0.13312494977562087,0.09056528022833032
283,5.66,0.031808276962620376,0.031971090593688516,0.0035741260801753234,0.20397757232609282,0.21859611985279298,0.04084533015745593,0.1178222050403039,0.2081123382339579,0.16597945833988645,0.21734092335781197,0.09683211708914045,0.1108788715200858
284,5.68,0.0009904036693920409,0.4266471471766772,0.34856374728085393,0.20206711485812726,0.2991501147857488,0.06830695888424765,0.14905696927039933,0.031190615817324713,0.10098638242303412,0.216036600966416,0.18504274684469152,0.10713160081952752
285,5.7,0.13539816364253723,0.0899738580070467,0.20907580600713133,0.056597804413702456,0.12575797721625884,0.009173307875041843,0.12647348335439795,0.1789934918492146,0.1394369193586916,0.04230927288375015,0.1694174833882144,0.04817744048900649
286,5.72,0.1335386292248467,0.08018215266740623,0.19355498491195808,0.06723305913842183,0.14744188978459716,0.02750938167142707,0.12047588651541383,0.19507400382944726,0.14831565228272436,0.017874965434680812,0.15266865680948896,0.050175457854012985
287,5.74,0.2027219023548838,0.05208455990440657,0.1574466665510688,0.219615778341844,0.17091112132337613,0.008678420025290142,0.21498599776824076,0.215768657614344,0.10132345905151656,0.1793751401756041,0.13965412583064127,0.041121319812945686
288,5.76,0.22042261790162482,0.07684779423446676,0.13958862929196358,0.21797314549771282,0.1708143070020272,0.02543592095571509,0.21623470929944033,0.2079441172879054,0.09037145662522869,0.1892928943379057,0.14206746025071995,0.06802585986583624
289,5.78,0.21427703523807048,0.07989909834979071,0.1271125898075471,0.2261793430501127,0.17372739425488998,0.02967173036701106,0.20982456452782555,0.20964781426303225,0.08007861687030206,0.21690088230349505,0.14088036410974636,0.073976076972623
290,5.8,0.20147744997721895,0.08041191803782578,0.1228247472512106,0.2417861487638927,0.17992940618706307,0.026824965340564763,0.1930147572010525,0.22084595311438937,0.07558456264238246,0.22342174417468494,0.13285785460994232,0.06416475917974812
291,5.82,0.1960409815891084,0.08042725975686761,0.11942156417428482,0.2419809370107571,0.17981322613648618,0.012436930485246916,0.19261774685025673,0.21769014809283332,0.07776821748154855,0.22163168809437683,0.1432546696352205,0.05770325156175525
292,5.84,0.07106251326440002,0.08115304022209371,0.006582599699874661,0.3501945107758968,0.36896331400175925,0.02496494646495503,0.1418599961740127,0.09359768387120589,0.04394642031581167,0.19533125945876503,0.2410595284419412,0.047870641806626736
293,5.86,0.09193758669324828,0.08137109207046225,0.0010203272043364132,0.209931315229041,0.39708253741292593,0.10669273888080318,0.1293771078278593,0.029933388788315436,0.07221747752248033,0.10477944456031135,0.3178347920503773,0.126619277969453
294,5.88,0.06933373366093874,0.002779607666305315,0.0018055797155312869,0.03013336767682091,0.3396451999390995,0.08690688796294367,0.033587583612657936,0.0694173977469277,0.01593493171676151,0.02161715989168172,0.3270867848453694,0.15603778124631038
295,5.9,0.06937516617572292,0.020591795172632554,0.0020914424214737255,0.1451278204381122,0.31370763285794123,0.05134015446388445,0.0233357549745816,0.11121828889064762,0.008214124341651927,0.14192921364256963,0.3286731620345564,0.14441523582862104
296,5.92,0.05671415146427486,0.0305830630097396,0.0011979866011021685,0.1387786218824446,0.32019354694369584,0.03710333250738809,0.04157236342673094,0.11166523526215238,0.006785397735182489,0.19009716010522293,0.3345763276416934,0.1254387657290874
297,5.94,0.055961733799980554,0.07399036844062225,0.008867701543691682,0.15604222811064605,0.3398058633773641,0.07853124323845381,0.015216115840287845,0.08782665576383145,0.005487732478882808,0.13636621178369843,0.3655692522582753,0.03812322227439112
298,5.96,0.07593407166132388,0.057948050928742396,0.00100990706823354,0.010676377479786241,0.3407244143802976,0.0934658777031956,0.004152947335518322,0.11139793458470854,0.0028168729607941693,0.13252820426868092,0.3738224973806391,0.10236927911757145
299,5.98,0.14439477759477104,0.20579621491038924,0.20298177167305673,0.10473999451965284,0.1758009539654697,0.02246073554933406,0.013267063280073666,0.023069446012177097,0.005618867970042139,0.15937036155087125,0.36091179143269647,0.06833606990841794
300,6.0,0.05585752591795262,0.08403872342431826,0.11347790572672775,0.10934984175512896,0.16002674298136751,0.01910450912686471,0.04780363116117734,0.03944054029050564,0.005195840623603858,0.16336823478723408,0.2745714013409341,0.0015359367903866772
301,6.02,0.03443014249905893,0.05169465809876556,0.0908585529131593,0.07004984756463126,0.20187099292538377,0.05757992636227688,0.029439482649513946,0.05818587667609747,0.005690509590848192,0.12389256897420006,0.30205948432133556,0.011601162605995745
302,6.04,0.13029749756485262,0.013632021615464401,0.18462746591016357,0.17058204194538307,0.1429062413815789,0.0704280604890152,0.009931183186295255,0.01800144257893607,0.0034143439479434766,0.0639488117225175,0.26020486288091266,0.11851242566193217
303,6.06,0.005902430216844825,0.027130279447611438,0.1138939104657576,0.04227800752557495,0.22837980345808354,0.1211333330373334,0.015106378818879189,0.0728237898002373,0.0028618627463335928,0.056173987084576195,0.3389479056727345,0.00013925146617886904
304,6.08,0.11865229080182872,0.155743105103538,0.026868635704267552,0.03252554562792456,0.19114965670074419,0.025432090454157123,0.03421259635841701,0.17992585429695623,0.2314525242966366,0.007267403895082383,0.1479793787353181,0.0035805553348799493
305,6.1,0.16342662063324861,0.14266471723939855,0.04164018671610274,0.09193453137536434,0.11063152973418046,0.03677343688865689,0.06147448073323883,0.08859675770899664,0.20440444868129112,0.03883804772541061,0.09953303404024406,0.02303937780657773
306,6.12,0.13486318012004872,0.17361780360621057,0.00530356099364496,0.09166623211406798,0.11457830837409208,0.015176750697015424,0.06250138027514769,0.09867243913456257,0.19436810999727344,0.032954739975227444,0.12544712167515673,0.029195929924145828
307,6.14,0.16060306117217016,0.15245674117461785,0.050316526432402475,0.13093251357714997,0.10501582141956527,0.018277759755769243,0.169983110666896,0.11081041723164628,0.19706435768519567,0.10064501984951642,0.12812622794267908,0.0399349896977896
308,6.16,0.14636205212332476,0.17779635627385876,0.05850828793651935,0.0820639393073667,0.09425260027447271,0.03230034924253831,0.14835180835178302,0.09814111278075617,0.14774017890608118,0.13050932958688652,0.15128685401076986,0.04207989401097954
309,6.18,0.13338609161894405,0.18886426281557467,0.05611543067859769,0.03963430328535674,0.09677126021159596,0.03381589489322646,0.13497805644645688,0.10587290332323974,0.11825999397407792,0.1474320859747849,0.16164524703521235,0.02339265770485512
310,6.2,0.12965955053760997,0.19210907912301003,0.055299408198201956,0.03521102089162703,0.10000852895254485,0.03422965242216919,0.13298192430307196,0.10824318073898252,0.11078414236097078,0.1488501802480131,0.16626898766262174,0.018305209758953167
311,6.22,0.13089070543784612,0.18454796680338262,0.04357619907734806,0.062351223235464506,0.10536529298110495,0.03421625424180325,0.14815746421484313,0.10741686243516087,0.12254470971857331,0.13137230001638345,0.15580208851393537,0.01933104288283768
312,6.24,0.0601984833347301,0.3287010486460842,0.01773141701965309,0.005026220080818268,0.01559613790905556,0.055118158518835114,0.3229470042629841,0.3117452685516175,0.2019712688723864,0.06881581573823077,0.09504994556385615,0.007583360938119795
313,6.26,0.04201595489417773,0.3735677346205923,0.14958450502221343,0.014768987042343048,0.06410479691742484,0.013258071507351704,0.180760015859706,0.35662531172817685,0.25950518433915865,0.1076716349061002,0.10541402571245902,0.005367965633561659
314,6.28,0.0890720931925175,0.32559033692211375,0.17262414473573598,0.01845789544698333,0.07501998288216279,0.0012028158147451475,0.01604453856646454,0.2851427063725849,0.21194224750344706,0.08126175620551736,0.02287494470864159,0.0023981346594259354
315,6.3,0.11989264035748717,0.2862635420147894,0.1750087748482456,0.01045407371547576,0.09248460239109017,0.009666210605047056,0.09455894854122068,0.26216497534283206,0.17476746981085814,0.06684220315860669,0.03919028209290661,0.0037484976057306075
316,6.32,0.12884172411499675,0.27469712052384865,0.17995873424773876,0.004711037222753453,0.09011244278737376,0.008713777168186701,0.07324719694678063,0.28092892640948863,0.1486324366438709,0.05340710136635818,0.050580332239340976,0.004374864887999041
317,6.34,0.1074385500162364,0.3356520576186616,0.06278045612188854,0.02163847666995926,0.07056894250903661,0.004396355386739803,0.22959231996988066,0.29766964826785264,0.19505187123195358,0.02661078353504209,0.09232787577606323,0.007331170221733703
318,6.36,0.08059839061428854,0.33221733433482503,0.14909145189831663,0.005326862020023936,0.08093755728662556,0.0023421081111085333,0.06770768597720006,0.3116635208226054,0.19373549009494137,0.07981949071407629,0.07816415409065872,0.002121542638855471
319,6.38,0.08935070555600813,0.3267767634690562,0.19613372940110138,0.010285896104205643,0.09713291140174748,0.006815033865007161,0.023434516636418556,0.3090514493309351,0.16497630701281366,0.0626136208190502,0.06711156756887462,0.005755161444421042
320,6.4,0.10888355982272292,0.2887466388706724,0.20574337908973167,0.004059854713261363,0.09646178205077147,0.008179411865202628,0.0331210265406173,0.3144518372657018,0.13793193631437148,0.05249194857432488,0.0669330943037166,0.005593210572678369
321,6.42,0.11831130394708789,0.2823177318488507,0.19889486645097476,0.009211977183375313,0.08998246992833657,0.006836919669587662,0.008932149386443057,0.32140882971371976,0.12063435177872464,0.027140070013894048,0.06746569678059812,0.005926882963378273
322,6.44,0.10183816776217498,0.3100079789717439,0.050772244327017865,0.016351478175229143,0.05966404751106714,0.004655227563358803,0.21842463928056727,0.27374834134879716,0.17589262420298382,0.0057687530395679676,0.07369595944812514,0.00201853482916683
323,6.46,0.10970393937140165,0.33505696290131365,0.13126181932648118,0.004214380807700837,0.08613144267911993,0.005509114070046646,0.05291456541803144,0.3012026820888762,0.20064111445691923,0.059467900628719,0.07450631261244745,4.6311357708314064e-05
324,6.48,0.12424207415798208,0.12256540255912866,0.003390828254123011,0.019783974120159645,0.15815856841275927,0.06015110990564447,0.05323943830163757,0.07038131084965746,0.061071201399283924,0.07498523785545838,0.12442128401804524,0.04234863133581221
325,6.5,0.07399130490169514,0.11014964742261973,0.00697372192116671,0.025451673739033058,0.11999648982249973,0.07976554910218352,0.016643886583198306,0.06377014680119143,0.03211767764072096,0.11458985189772397,0.1465678667236421,0.018823543315402567
326,6.52,0.050223490896003184,0.12361218010685023,0.011080789155294328,0.03387914571899584,0.12567492027134544,0.11563697443582506,0.03478416597535307,0.0809837262540696,0.03993030475211279,0.10004765966642362,0.1756236524884808,0.025738086157513492
327,6.54,0.055211819993743916,0.16410266275910126,0.04944032075783736,0.046687287841239794,0.16236707197466388,0.09744252251057325,0.08177170512044749,0.06830130063486439,0.06858020920783804,0.12074877521694845,0.159815941784674,0.06334938799952
328,6.56,0.030881121428039802,0.17509838542739894,0.02473628760187432,0.06357086394051083,0.16258536735802764,0.060049873222161106,0.07334378898148444,0.08070250165946966,0.07647633309878249,0.12537906631815793,0.16612255970361822,0.0554780098683607
329,6.58,0.01679813650967235,0.1798726625461749,0.012593936618568391,0.07051832067049447,0.1609511424490916,0.03904998965814132,0.04326457422849421,0.08343894516603341,0.07386772521146517,0.11723563132488028,0.175231903937373,0.04970948765250569
330,6.6,0.013251465819093656,0.18035980024663112,0.01068472384086544,0.07105029231037539,0.1615671271465249,0.03293425498433134,0.03445462398464922,0.08486084473995807,0.07525369709178893,0.11335941863381789,0.17597372022617985,0.0494134792463853
331,6.62,0.017798808205416634,0.17891205766589627,0.014165367851259339,0.06788676160862839,0.15916643853038298,0.03710544613860572,0.04192165060915254,0.07948580597664566,0.08604576734742168,0.11284072143540336,0.17178372685949866,0.05306292273913804
332,6.64,0.13651373794532667,0.36866880081842474,0.0006300234416744392,0.015386173232998235,0.0830442175629526,0.004593459081461407,0.0716914281446542,0.2640278428486345,0.26896218409631073,0.00791976222343525,0.08514673781802615,0.011408843866773336
333,6.66,0.11207647126458277,0.413054264332067,0.07899305166345758,0.06868976862982774,0.10618645234887655,0.006514575236922963,0.09953734406660268,0.35569856118995447,0.1908579575619253,0.0074057511394866726,0.09134506445887161,0.006697415206683595
334,6.68,0.2177632346730055,0.35549987850406267,0.13963112117052054,0.08751924312584292,0.040781236193805415,0.009009292781194734,0.11678517409130511,0.3983465209289368,0.07428995500424408,0.028719428627695717,0.06042356127318776,0.001981056858649925
335,6.7,0.2120593031887304,0.3181251754697689,0.19730763608753735,0.0698093795630377,0.07215619343318834,0.006990905712991214,0.09709574179302662,0.4047389713935041,0.004458410443219941,0.013044229360676706,0.06552315607783227,0.002854131826608008
336,6.72,0.17670361035029045,0.29741940296047203,0.19759364206273772,0.04000327512748072,0.0591083087680277,0.004875140451639147,0.08723111613138028,0.3591639326009438,0.017877169998763418,0.08754936175552396,0.004455011258138785,0.014107502770637935
337,6.74,0.08181555919544031,0.2927533098686761,0.1358892187211957,0.04390371332540709,0.05781390619628653,0.01078290324109211,0.13277554314101675,0.3220596764640271,0.12329056045483398,0.030763354887721004,0.09082518110980783,0.015141629900143623
338,6.76,0.08131093616401532,0.2866809394239271,0.14615401091732025,0.07859398251188676,0.0679573659409286,0.006163235405742695,0.11962238170796485,0.33116378236154026,0.04867101391777793,0.009830321652471254,0.06640748412478803,0.006688625503814459
339,6.78,0.1602224879255172,0.3058676676829167,0.17715655153211957,0.057325500486198645,0.08487619501067482,0.00571788181048864,0.08174638349376401,0.3716388790317803,0.019190207228376232,0.010917191830560983,0.06407328245173247,0.0034830018848156378
340,6.8,0.17210232364878372,0.31373442839703464,0.1735341503245554,0.04516953142225793,0.0705674483725374,0.0056663484695972325,0.038323931187511776,0.35650304161531693,0.003880393172033585,0.03374326839934981,0.014073111993492078,0.039652030966498705
341,6.82,0.13855190903688033,0.3043998203484476,0.16888229045103154,0.020866149518003235,0.07076926496739401,0.006058771587986486,0.028107181179048184,0.343066118826863,0.027625947458076547,0.028959733653208433,0.013152605105893824,0.02278384977420018
342,6.84,0.15622773637783594,0.26497340268808145,0.08560406985643748,0.00996798949227964,0.0369713626419083,0.014103006319749367,0.06680026299474778,0.2759810803726771,0.09356540358561652,0.01668544838467316,0.00229310046963403,0.03575850965053826
343,6.86,0.06730855227708127,0.28802166557461556,0.08339593899304908,0.08177811033052049,0.059596332213008064,0.004554975917029144,0.049429151793715695,0.28880666961765916,0.037094456299084234,0.006138102486904865,0.01811037664721573,0.05299156580095547
344,6.88,0.0025170790697449106,0.14891703381265012,0.07807957268946378,0.1357633016907175,0.19038826078900128,0.07503995046474896,0.05989269384904902,0.21796789910428788,0.06085393310147492,0.05079766106727514,0.18482709574177264,0.10210884669532423
345,6.9,0.044510450242166266,0.12974679941250483,0.07568594097380789,0.0854497658264279,0.16732488198889942,0.09359449176840931,0.057602892936620104,0.18309974381611127,0.07966107404133163,0.06306938467514234,0.15188069032822862,0.04237827412002892
346,6.92,0.06358738092765215,0.13208479704218015,0.07113871998931515,0.0677210994420069,0.19179443864820858,0.06963760631650798,0.08731827243974817,0.2150130564177739,0.05978106219808937,0.03599076350998889,0.1482336015066699,0.026543823840260473
347,6.94,0.19733043667141603,0.13221480255868798,0.057977587584070844,0.16167784862079032,0.2225602928437251,0.06514303245461749,0.017113472637840056,0.2532929101779232,0.08006425231210831,0.0826192202360482,0.16714690439690014,0.015369378451016895
348,6.96,0.16284994663566085,0.14812821907770968,0.06357969190297837,0.1926945931250122,0.21162509192662957,0.07699724472124815,0.015579123174945335,0.24555221259935578,0.09755023898638666,0.05086191011068206,0.17514186241002963,0.010971314272151592
349,6.98,0.1574772349285187,0.14983940238838814,0.06043716226251387,0.19499406443524459,0.21234257042282054,0.08096494270956822,0.022604403900755795,0.23003511356877074,0.09358007773488501,0.04823171312089141,0.17158184135474194,0.016432428839646296
350,7.0,0.16590935352082156,0.15042523082565157,0.045029297280815686,0.18409089667463463,0.21120209970219994,0.07756717546547967,0.016280692217062274,0.22973535569301598,0.07835365929069148,0.05631609566929914,0.17200717399927676,0.013635823242253925
351,7.02,0.17361215839422592,0.14873954307172074,0.04968884663524427,0.1745506629231882,0.20701317648851664,0.07021757352131697,0.003969787360782629,0.23929771367804928,0.07865044447179488,0.06711983521106872,0.16627724584917536,0.0033693240728723812
352,7.04,0.007754384683505475,0.10202940964842669,0.011940841440463576,0.09243558141153772,0.31735167349871735,0.1425699883525456,0.020281297640667984,0.07149242746381437,0.007285430027467133,0.17516111745992347,0.3636529462891531,0.0037233753426137725
353,7.06,0.014015731295171498,0.09509631643485525,0.002485002829848627,0.02845860330952958,0.3988998370260381,0.10616245648509437,0.07463883724773528,0.0876404926732555,0.007120657483188553,0.09230574380071487,0.4407461736483363,0.01045893980678613
354,7.08,0.049028571178767355,0.0721194767100085,0.0017056258818652001,0.09311887964582395,0.4328662744323727,0.04203440542175453,0.09351190310551552,0.035299034396399184,0.013005757770610906,0.19463474090465016,0.4379288548229697,0.017147597012418556
355,7.1,0.04769895342164516,0.0827531600078296,0.0004566595169558463,0.1035980354914672,0.44644982018913204,0.018313921827660146,0.07218183792376809,0.06271700593157188,0.008419964419543628,0.18126768227727727,0.42810602491914473,0.003091349802827572
356,7.12,0.021805912599326377,0.0905694104077435,0.0021163661452511706,0.07925877361352898,0.43748655708755385,0.01423155243792091,0.03599392298677865,0.06955701509268904,0.0061943133318460904,0.10164154034595013,0.4084153831503463,0.02926021138407745
357,7.14,0.0599649930752863,0.11404723350492414,0.012471983994636882,0.13063840536820764,0.38801826578596765,0.12258136105733135,0.01678571216709854,0.04303497141342853,0.011915456090119672,0.20849318136511416,0.386000383212459,0.0020547168666455776
358,7.16,0.02900194151017834,0.0836134202394028,0.004865411747696539,0.07523117156720474,0.3709217058878123,0.043309361865297664,0.060169751760982555,0.054434250785740275,0.0074858385194887835,0.004414261588271599,0.371683846945408,0.003588198511262146
359,7.18,0.028295624135345164,0.018329817037588403,0.0035323077607337925,0.040758484520271664,0.3565529789593382,0.00803007295412738,0.09957474613696198,0.05247027342418474,0.04931823328692478,0.007365179434466404,0.3184173717136832,0.013127073621689694
360,7.2,0.001722269068819812,0.06251035265489105,0.004219435344938044,0.02242405177386349,0.34665330060938426,0.011537869455425566,0.05090089492026751,0.010404301416932393,0.02629629173811335,0.08043217320060732,0.2956809605389964,0.034045410684637636
361,7.22,0.005279545231079435,0.07093208858612958,0.005490497994650866,0.033460815897383124,0.36945272018187336,0.007889119039324238,0.03851158581606387,0.015703924018162414,0.03318445767472615,0.09812370673866878,0.3078112082348396,0.047129915253327784
362,7.24,0.06946724703636266,0.04684206900183911,0.011925215717043861,0.14312853209926082,0.21635876950725333,0.08784935741520128,0.13049750646861838,0.0990162046937116,0.04806806059614658,0.3767065585292079,0.137391873290543,0.09695677597868832
