Time_Step,Time_s,FR_hip_torque,FR_hip_angle_deg,FR_knee_torque,FR_knee_angle_deg,FR_foot_torque,FR_foot_angle_deg,BR_hip_torque,BR_hip_angle_deg,BR_knee_torque,BR_knee_angle_deg,BR_foot_torque,BR_foot_angle_deg,BL_hip_torque,BL_hip_angle_deg,BL_knee_torque,BL_knee_angle_deg,BL_foot_torque,BL_foot_angle_deg,FL_hip_torque,FL_hip_angle_deg,FL_knee_torque,FL_knee_angle_deg,FL_foot_torque,FL_foot_angle_deg
303,6.06,0.005902430216844825,-12.088955447358877,0.027130279447611438,34.14789221050489,0.1138939104657576,68.4582609195484,0.04227800752557495,20.91342714923908,0.22837980345808354,31.859749301494222,0.1211333330373334,73.28677909155644,0.015106378818879189,-30.958084528533753,0.0728237898002373,-30.52451645417368,0.0028618627463335928,-77.6686524561688,0.056173987084576195,39.883895683519754,0.3389479056727345,-34.44404862012527,0.00013925146617886904,-77.89158918584117
304,6.08,0.11865229080182872,-12.109641556483147,0.155743105103538,32.3025035790606,0.026868635704267552,65.82374975838597,0.03252554562792456,20.29641153814779,0.19114965670074419,31.335751479115242,0.025432090454157123,72.5003415738759,0.03421259635841701,-31.02912735149839,0.17992585429695623,-32.038531929524545,0.2314525242966366,-78.44469506888737,0.007267403895082383,39.67266204584183,0.1479793787353181,-33.13905773547975,0.0035805553348799493,-77.87539529448323
305,6.1,0.16342662063324861,-12.412604797526164,0.14266471723939855,30.640853481209742,0.04164018671610274,64.26562920266787,0.09193453137536434,20.512453381413522,0.11063152973418046,31.335751479115242,0.03677343688865689,71.9561455105571,0.06147448073323883,-31.196774076655686,0.08859675770899664,-32.05928881850819,0.20440444868129112,-78.74963099409767,0.03883804772541061,39.355444704350084,0.09953303404024406,-32.696188722169985,0.02303937780657773,-77.80671140110711
306,6.12,0.13486318012004872,-12.412604797526164,0.17361780360621057,30.179951283257914,0.00530356099364496,64.19404923682782,0.09166623211406798,20.427403046707376,0.11457830837409208,30.62275024055145,0.015176750697015424,71.39813486259635,0.06250138027514769,-30.865054018151543,0.09867243913456257,-32.14170519464462,0.19436810999727344,-78.23334445451614,0.032954739975227444,39.333407583309224,0.12544712167515673,-32.696188722169985,0.029195929924145828,-77.76315723637221
307,6.14,0.16060306117217016,-12.481128472346008,0.15245674117461785,30.08450431790589,0.050316526432402475,64.30252259184998,0.13093251357714997,19.25556278875308,0.10501582141956527,30.553285857699947,0.018277759755769243,70.98702009362692,0.169983110666896,-30.514898460340877,0.11081041723164628,-32.154389158778194,0.19706435768519567,-78.23334445451614,0.10064501984951642,40.232329239477174,0.12812622794267908,-32.64818238788424,0.0399349896977896,-77.58454744594516
308,6.16,0.14636205212332476,-12.45804932053589,0.17779635627385876,30.108786943829397,0.05850828793651935,64.47105798617078,0.0820639393073667,18.72482833524209,0.09425260027447271,30.410554892576688,0.03230034924253831,70.8861173499676,0.14835180835178302,-29.892128446473173,0.09814111278075617,-32.20312635981702,0.14774017890608118,-77.495875044327,0.13050932958688652,40.5624921848598,0.15128685401076986,-32.66631215725002,0.04207989401097954,-77.60855609667945
309,6.18,0.13338609161894405,-12.367111466773746,0.18886426281557467,30.18403697154959,0.05611543067859769,64.48829639409475,0.03963430328535674,18.29804552254659,0.09677126021159596,30.40256667762101,0.03381589489322646,70.86445568420396,0.13497805644645688,-29.514982127636525,0.10587290332323974,-32.22113897777497,0.11825999397407792,-77.13414517701278,0.1474320859747849,40.955890887824665,0.16164524703521235,-32.773627106312496,0.02339265770485512,-77.6639107884365
310,6.2,0.12965955053760997,-12.340010043346247,0.19210907912301003,30.204070816688425,0.055299408198201956,64.49267856358622,0.03521102089162703,17.85314041197561,0.10000852895254485,30.38093143890482,0.03422965242216919,70.85241262233778,0.13298192430307196,-29.464268819482324,0.10824318073898252,-32.202431636171966,0.11078414236097078,-77.01290155254763,0.1488501802480131,41.01604512311337,0.16626898766262174,-32.888810915687955,0.018305209758953167,-77.71443377137277
311,6.22,0.13089070543784612,-12.776219868658407,0.18454796680338262,31.046495279312893,0.04357619907734806,65.2793627242003,0.062351223235464506,16.695651836350805,0.10536529298110495,30.046864357920985,0.03421625424180325,70.85241262233778,0.14815746421484313,-29.43445402682414,0.10741686243516087,-32.81142432620454,0.12254470971857331,-76.6066355918897,0.13137230001638345,38.49781577453262,0.15580208851393537,-37.87302591847153,0.01933104288283768,-80.7113043610627
312,6.24,0.0601984833347301,-13.217419962435404,0.3287010486460842,31.970059834519613,0.01773141701965309,65.80635467749397,0.005026220080818268,15.726160770078698,0.01559613790905556,30.046864357920985,0.055118158518835114,69.09525729518205,0.3229470042629841,-29.193223382954866,0.3117452685516175,-33.781668466402984,0.2019712688723864,-76.94334694801164,0.06881581573823077,32.210501897654446,0.09504994556385615,-44.46547831041746,0.007583360938119795,-86.13826615330365
313,6.26,0.04201595489417773,-13.217419962435404,0.3735677346205923,32.407045656444325,0.14958450502221343,67.02344675943442,0.014768987042343048,15.522538582986133,0.06410479691742484,28.578922736473487,0.013258071507351704,68.7130982606892,0.180760015859706,-26.957351097367386,0.35662531172817685,-34.39674707557807,0.25950518433915865,-77.32089573869115,0.1076716349061002,29.463326720824504,0.10541402571245902,-46.6857358450726,0.005367965633561659,-86.13826615330365
314,6.28,0.0890720931925175,-13.217419962435404,0.32559033692211375,32.24504972022388,0.17262414473573598,67.86239058454495,0.01845789544698333,14.996614366439061,0.07501998288216279,28.578922736473487,0.0012028158147451475,68.6856533430214,0.01604453856646454,-25.678004000902984,0.2851427063725849,-34.39674707557807,0.21194224750344706,-77.20570215839729,0.08126175620551736,28.89830018636108,0.02287494470864159,-50.396323512344715,0.0023981346594259354,-87.75577270758491
315,6.3,0.11989264035748717,-14.01185545786303,0.2862635420147894,32.05448615439747,0.1750087748482456,67.86239058454495,0.01045407371547576,14.98066958845448,0.09248460239109017,28.1286261044565,0.009666210605047056,68.68565334293208,0.09455894854122068,-24.78972112808961,0.26216497534283206,-34.17374635006094,0.17476746981085814,-77.20570215839729,0.06684220315860669,28.49520117033969,0.03919028209290661,-51.30822619405501,0.0037484976057306075,-88.01490836544535
316,6.32,0.12884172411499675,-14.01185545786303,0.27469712052384865,32.28475472525019,0.17995873424773876,68.31602205055964,0.004711037222753453,14.98066958845448,0.09011244278737376,27.769959378172082,0.008713777168186701,67.85730016705709,0.07324719694678063,-25.126213253675665,0.28092892640948863,-33.82432656657279,0.1486324366438709,-75.99454770105432,0.05340710136635818,27.730789627883624,0.050580332239340976,-51.3821759316083,0.004374864887999041,-88.01490836544535
317,6.34,0.1074385500162364,-15.604990400273334,0.3356520576186616,32.5470190217973,0.06278045612188854,68.86208939348371,0.02163847666995926,13.114758564113078,0.07056894250903661,27.860059114573495,0.004396355386739803,67.3255979289792,0.22959231996988066,-24.791821374273855,0.29766964826785264,-34.138186593959844,0.19505187123195358,-75.84054571083111,0.02661078353504209,22.441026198941007,0.09232787577606323,-51.3821759316083,0.007331170221733703,-84.8689435067168
318,6.36,0.08059839061428854,-15.809662971559295,0.33221733433482503,32.61292640340075,0.14909145189831663,69.53414042488076,0.005326862020023936,12.94907854159396,0.08093755728662556,27.706311882236985,0.0023421081111085333,66.87966064335049,0.06770768597720006,-23.8392634116724,0.3116635208226054,-34.26252684450269,0.19373549009494137,-75.84054571083111,0.07981949071407629,19.746981691177158,0.07816415409065872,-50.21725073903696,0.002121542638855471,-83.59309105976834
319,6.38,0.08935070555600813,-15.939194596876174,0.3267767634690562,32.61292640340075,0.19613372940110138,69.98973079990735,0.010285896104205643,12.819619999722466,0.09713291140174748,27.53174950036677,0.006815033865007161,66.76326627160205,0.023434516636418556,-22.701723489308034,0.3090514493309351,-34.297411983568125,0.16497630701281366,-75.84054571083111,0.0626136208190502,19.325845322259788,0.06711156756887462,-50.194081670520006,0.005755161444421042,-83.42820475706765
320,6.4,0.10888355982272292,-16.056736504753474,0.2887466388706724,32.61292640340075,0.20574337908973167,70.2894234782963,0.004059854713261363,12.819619999722466,0.09646178205077147,27.518339733774862,0.008179411865202628,66.75470104537193,0.0331210265406173,-22.554622831938172,0.3144518372657018,-34.33658292992697,0.13793193631437148,-75.06264979389276,0.05249194857432488,19.084824306989645,0.0669330943037166,-50.20025374015659,0.005593210572678369,-83.3199072529491
321,6.42,0.11831130394708789,-17.312632388495878,0.2823177318488507,32.34683844266647,0.19889486645097476,70.33152648085965,0.009211977183375313,11.900141133828251,0.08998246992833657,27.372918551668285,0.006836919669587662,65.99219874455461,0.008932149386443057,-22.77506837633571,0.32140882971371976,-33.87572984243736,0.12063435177872464,-74.29988659242744,0.027140070013894048,16.47001463888551,0.06746569678059812,-47.64757199495638,0.005926882963378273,-81.51012020927905
322,6.44,0.10183816776217498,-17.724625021195052,0.3100079789717439,32.70537711144876,0.050772244327017865,70.67995855228438,0.016351478175229143,11.107078130353628,0.05966404751106714,27.32813059710732,0.004655227563358803,65.164539118757,0.21842463928056727,-22.183969713858893,0.27374834134879716,-33.87976656175591,0.17589262420298382,-74.19510826986678,0.0057687530395679676,12.73959160876255,0.07369595944812514,-39.55683496664511,0.00201853482916683,-75.51698166174374
323,6.46,0.10970393937140165,-18.411163138973148,0.33505696290131365,32.86592678293334,0.13126181932648118,70.50916630806296,0.004214380807700837,10.892279590015528,0.08613144267911993,28.458933974015956,0.005509114070046646,64.78884614133484,0.05291456541803144,-21.064087923998127,0.3012026820888762,-32.902983286885586,0.20064111445691923,-74.08497587993438,0.059467900628719,12.73959160876255,0.07450631261244745,-39.55683496664511,4.6311357708314064e-05,-69.3612460787488
324,6.48,0.12424207415798208,-18.40111351530064,0.12256540255912866,31.686814043455364,0.003390828254123011,70.08250880439462,0.019783974120159645,10.917594452294914,0.15815856841275927,29.093186657882416,0.06015110990564447,65.05092895927338,0.05323943830163757,-20.269356139468908,0.07038131084965746,-32.004248252450694,0.061071201399283924,-73.34331372247824,0.07498523785545838,12.73959160876255,0.12442128401804524,-32.8791203233668,0.04234863133581221,-65.9876141843879
325,6.5,0.07399130490169514,-18.188387958833452,0.11014964742261973,30.993811258732073,0.00697372192116671,70.0119160189586,0.025451673739033058,10.935479048988771,0.11999648982249973,29.29367610989816,0.07976554910218352,65.45157610881621,0.016643886583198306,-20.109423036012664,0.06377014680119143,-32.004248252450694,0.03211767764072096,-72.51856136427827,0.11458985189772397,12.530711028104662,0.1465678667236421,-31.670509170541244,0.018823543315402567,-65.04816793851143
326,6.52,0.050223490896003184,-18.500407980900412,0.12361218010685023,31.116790092967623,0.011080789155294328,70.36520024280864,0.03387914571899584,10.933065776747709,0.12567492027134544,29.509355282738014,0.11563697443582506,65.45157610881621,0.03478416597535307,-19.4435091915087,0.0809837262540696,-32.004248252450694,0.03993030475211279,-71.83984770010638,0.10004765966642362,12.544533972102625,0.1756236524884808,-31.342232257099738,0.025738086157513492,-64.81726962340547
327,6.54,0.055211819993743916,-18.810637109178014,0.16410266275910126,31.307191957367994,0.04944032075783736,70.68891296578495,0.046687287841239794,10.933065776747709,0.16236707197466388,29.634611211294178,0.09744252251057325,65.46726230685091,0.08177170512044749,-19.165942745313693,0.06830130063486439,-31.314562842886108,0.06858020920783804,-71.57617008193323,0.12074877521694845,12.585979017886451,0.159815941784674,-31.234635654160424,0.06334938799952,-64.81726962340547
328,6.56,0.030881121428039802,-19.220590137228882,0.17509838542739894,31.38915502679918,0.02473628760187432,70.96851426342955,0.06357086394051083,10.173731789361655,0.16258536735802764,29.775878089448607,0.060049873222161106,65.25068443852362,0.07334378898148444,-18.925342987720118,0.08070250165946966,-31.31510340327879,0.07647633309878249,-71.31587218926991,0.12537906631815793,12.599207825472856,0.16612255970361822,-31.200096220894455,0.0554780098683607,-64.81726962340547
329,6.58,0.01679813650967235,-19.366732840866984,0.1798726625461749,31.38915502679918,0.012593936618568391,71.06775765294138,0.07051832067049447,10.063662888388036,0.1609511424490916,29.82101909925405,0.03904998965814132,65.13193683210459,0.04326457422849421,-18.35110960006066,0.08343894516603341,-31.3225854144579,0.07386772521146517,-71.17770935997493,0.11723563132488028,12.599207825472856,0.175231903937373,-31.20009622089929,0.04970948765250569,-64.75997511060142
330,6.6,0.013251465819093656,-19.40321135887632,0.18035980024663112,31.48584840587477,0.01068472384086544,71.13867054117654,0.07105029231037539,10.02069553929512,0.1615671271465249,29.825497026091995,0.03293425498433134,65.13193683210459,0.03445462398464922,-18.35110960006066,0.08486084473995807,-31.331345174411783,0.07525369709178893,-71.17106979847912,0.11335941863381789,12.613563146858452,0.17597372022617985,-31.20009622091209,0.0494134792463853,-64.7457176113056
331,6.62,0.017798808205416634,-19.544980584594068,0.17891205766589627,31.48584840587477,0.014165367851259339,72.01156730168503,0.06788676160862839,11.058710424011291,0.15916643853038298,35.3004302882942,0.03710544613860572,69.17039259392187,0.04192165060915254,-17.11478078888152,0.07948580597664566,-31.333218272647624,0.08604576734742168,-70.80406843510437,0.11284072143540336,13.406698011468015,0.17178372685949866,-31.21267559485649,0.05306292273913804,-65.2063697934514
332,6.64,0.13651373794532667,-20.229755811256958,0.36866880081842474,33.492095331852035,0.0006300234416744392,72.64198786601207,0.015386173232998235,14.320315489914094,0.0830442175629526,35.3004302882942,0.004593459081461407,74.56421728411158,0.0716914281446542,-16.87092182794688,0.2640278428486345,-32.66125160913673,0.26896218409631073,-71.31834099327273,0.00791976222343525,13.382083659126494,0.08514673781802615,-29.729496649229006,0.011408843866773336,-65.96711617252178
333,6.66,0.11207647126458277,-22.90019794172769,0.413054264332067,33.71975289961895,0.07899305166345758,73.55546898062876,0.06868976862982774,18.69099811400728,0.10618645234887655,43.853340051715506,0.006514575236922963,80.1871042748079,0.09953734406660268,-16.650174146587034,0.35569856118995447,-33.347759122528004,0.1908579575619253,-70.43104260499915,0.0074057511394866726,13.406740866265627,0.09134506445887161,-29.729496649229006,0.006697415206683595,-66.07536691942893
334,6.68,0.2177632346730055,-23.715916636986154,0.35549987850406267,33.68610458006813,0.13963112117052054,74.220539375941,0.08751924312584292,19.25478088485062,0.040781236193805415,43.853340051715506,0.009009292781194734,81.82768164458287,0.11678517409130511,-16.64958932315972,0.3983465209289368,-34.240522694248554,0.07428995500424408,-70.43104260499915,0.028719428627695717,13.53644774130265,0.06042356127318776,-29.086020224827365,0.001981056858649925,-66.10437545532587
335,6.7,0.2120593031887304,-24.16754659866848,0.3181251754697689,33.57046135253645,0.19730763608753735,74.93604135156883,0.0698093795630377,19.29598293076518,0.07215619343318834,48.40052488966448,0.006990905712991214,83.14108212872746,0.09709574179302662,-16.601797248041628,0.4047389713935041,-34.35760229951636,0.004458410443219941,-69.25420693334122,0.013044229360676706,13.930265453291916,0.06552315607783227,-29.454838502717088,0.002854131826608008,-66.1294852354333
336,6.72,0.17670361035029045,-23.863578608849977,0.29741940296047203,33.57046135253645,0.19759364206273772,74.93604135156883,0.04000327512748072,23.67279264504319,0.0591083087680277,49.74356144793692,0.004875140451639147,83.14108212872746,0.08723111613138028,-16.601797248041628,0.3591639326009438,-33.99209095286734,0.017877169998763418,-68.39206457572132,0.08754936175552396,14.942153528977897,0.004455011258138785,-29.463319067245973,0.014107502770637935,-67.2724157363293
337,6.74,0.08181555919544031,-24.148224652205073,0.2927533098686761,33.29618250056904,0.1358892187211957,75.66341890305426,0.04390371332540709,25.820456658813228,0.05781390619628653,50.08677077231079,0.01078290324109211,83.14108212872746,0.13277554314101675,-16.601797248041628,0.3220596764640271,-33.66019034762926,0.12329056045483398,-67.82570030617285,0.030763354887721004,15.451615189037199,0.09082518110980783,-29.331975846899667,0.015141629900143623,-67.87561258231526
338,6.76,0.08131093616401532,-24.148224652205073,0.2866809394239271,33.23341549740868,0.14615401091732025,75.82680815188108,0.07859398251188676,28.148408990586937,0.0679573659409286,50.13582190055161,0.006163235405742695,88.082827106393,0.11962238170796485,-14.77740431388025,0.33116378236154026,-33.63935338391378,0.04867101391777793,-67.75980017872881,0.009830321652471254,15.550903564484146,0.06640748412478803,-29.331975846899667,0.006688625503814459,-67.92935758081913
339,6.78,0.1602224879255172,-26.00406103817586,0.3058676676829167,33.29753783942307,0.17715655153211957,75.91959056277256,0.057325500486198645,28.563064136516637,0.08487619501067482,50.254567363234116,0.00571788181048864,88.36178478070714,0.08174638349376401,-14.77740431388025,0.3716388790317803,-33.70139170036142,0.019190207228376232,-67.05279765575928,0.010917191830560983,15.768321222450082,0.06407328245173247,-29.331975846899667,0.0034830018848156378,-68.10858848457256
340,6.8,0.17210232364878372,-26.3079218339592,0.31373442839703464,33.30100043124768,0.1735341503245554,76.044095469596,0.04516953142225793,28.611736848435687,0.0705674483725374,50.261660472737525,0.0056663484695972325,88.4726449627143,0.038323931187511776,-14.003334390744614,0.35650304161531693,-33.7067680893518,0.003880393172033585,-66.72529008063255,0.03374326839934981,15.815467261594279,0.014073111993492078,-29.79167595672344,0.039652030966498705,-68.44676075820513
341,6.82,0.13855190903688033,-25.637797030703663,0.3043998203484476,33.075036704675455,0.16888229045103154,76.3873743639562,0.020866149518003235,31.122470268241507,0.07076926496739401,47.980727821305635,0.006058771587986486,84.03083522047248,0.028107181179048184,-13.551539231661764,0.343066118826863,-33.162612228177146,0.027625947458076547,-66.05016168184058,0.028959733653208433,16.541940756038564,0.013152605105893824,-30.214705545695427,0.02278384977420018,-68.44676075820513
342,6.84,0.15622773637783594,-26.44962621107828,0.26497340268808145,33.075036704675455,0.08560406985643748,76.35684199953438,0.00996798949227964,35.211329076945724,0.0369713626419083,44.08518777032668,0.014103006319749367,84.03083522047248,0.06680026299474778,-12.37679294787864,0.2759810803726771,-33.162612228177146,0.09356540358561652,-65.81032294755059,0.01668544838467316,17.23354610309154,0.00229310046963403,-30.236165014742237,0.03575850965053826,-69.69397364323507
343,6.86,0.06730855227708127,-27.575176039053492,0.28802166557461556,33.10043304774588,0.08339593899304908,76.29702856187971,0.08177811033052049,37.69048614216242,0.059596332213008064,35.25370751938499,0.004554975917029144,79.58146373497149,0.049429151793715695,-12.03643786864035,0.28880666961765916,-32.66110212138128,0.037094456299084234,-65.81032294755059,0.006138102486904865,17.600105086658044,0.01811037664721573,-30.878214487776162,0.05299156580095547,-70.50574678898928
344,6.88,0.0025170790697449106,-27.37829491566364,0.14891703381265012,31.9688408530531,0.07807957268946378,76.16266374492902,0.1357633016907175,37.595056289908015,0.19038826078900128,33.70120229924869,0.07503995046474896,78.17919590811007,0.05989269384904902,-12.00613353235546,0.21796789910428788,-32.016481811016995,0.06085393310147492,-63.913403308214185,0.05079766106727514,17.811533926396766,0.18482709574177264,-31.61800837353488,0.10210884669532423,-70.6405091814889
345,6.9,0.044510450242166266,-27.081144829840643,0.12974679941250483,31.688431671964228,0.07568594097380789,76.09237808052572,0.0854497658264279,37.706907657930536,0.16732488198889942,32.97302349309335,0.09359449176840931,77.85108183479393,0.057602892936620104,-11.955292575263119,0.18309974381611127,-31.6357597110974,0.07966107404133163,-63.913403308214185,0.06306938467514234,18.302178757070596,0.15188069032822862,-31.858455773696903,0.04237827412002892,-70.51797540658286
346,6.92,0.06358738092765215,-27.48362954501094,0.13208479704218015,31.51452458312305,0.07113871998931515,76.52741525471112,0.0677210994420069,37.73496091321691,0.19179443864820858,32.371597998199206,0.06963760631650798,77.65252007924212,0.08731827243974817,-11.778166801273013,0.2150130564177739,-31.833332665246044,0.05978106219808937,-63.614282084567755,0.03599076350998889,18.427976229473423,0.1482336015066699,-32.11856075985392,0.026543823840260473,-70.9161973316274
347,6.94,0.19733043667141603,-27.5813643420593,0.13221480255868798,31.52488124720553,0.057977587584070844,76.57190181557696,0.16167784862079032,37.19139681861789,0.2225602928437251,32.369589205823594,0.06514303245461749,77.67639971924449,0.017113472637840056,-11.405795013924102,0.2532929101779232,-31.932053073339016,0.08006425231210831,-63.614282084567755,0.0826192202360482,19.11875453695308,0.16714690439690014,-32.11856075985392,0.015369378451016895,-71.11029469176273
348,6.96,0.16284994663566085,-28.168204418492383,0.14812821907770968,31.544270775482623,0.06357969190297837,76.71210288809766,0.1926945931250122,36.99669461535868,0.21162509192662957,32.369589205812126,0.07699724472124815,77.5846189059691,0.015579123174945335,-11.163474082933382,0.24555221259935578,-31.932053073339016,0.09755023898638666,-63.2608421386048,0.05086191011068206,19.23246287573158,0.17514186241002963,-32.49798965137662,0.010971314272151592,-71.34754987489346
349,6.98,0.1574772349285187,-28.324960247520554,0.14983940238838814,31.544270775482623,0.06043716226251387,76.67755098680075,0.19499406443524459,36.88416472838321,0.21234257042282054,32.35296578983632,0.08096494270956822,77.5406491061031,0.022604403900755795,-11.065387610663752,0.23003511356877074,-31.90970709626287,0.09358007773488501,-63.24358442397641,0.04823171312089141,19.534996547199324,0.17158184135474194,-32.52610968498953,0.016432428839646296,-71.60953754319745
350,7.0,0.16590935352082156,-28.331850224286104,0.15042523082565157,31.563133763845613,0.045029297280815686,76.67472496845205,0.18409089667463463,36.88416472838321,0.21120209970219994,32.33123627748917,0.07756717546547967,77.53392577189284,0.016280692217062274,-11.063872755994286,0.22973535569301598,-31.904908282696294,0.07835365929069148,-63.23724466383329,0.05631609566929914,19.534996547199324,0.17200717399927676,-32.5265761324384,0.013635823242253925,-71.64200385119527
351,7.02,0.17361215839422592,-30.572583671841826,0.14873954307172074,30.148864145806645,0.04968884663524427,76.80614885694534,0.1745506629231882,35.78541311606952,0.20701317648851664,32.50681285181066,0.07021757352131697,77.59589582132914,0.003969787360782629,-14.091827013454935,0.23929771367804928,-32.39253989216115,0.07865044447179488,-65.61425561837109,0.06711983521106872,19.548126178635076,0.16627724584917536,-33.38639508562275,0.0033693240728723812,-72.3109200208592
352,7.04,0.007754384683505475,-32.09296551696869,0.10202940964842669,29.501064731974488,0.011940841440463576,76.8307913861762,0.09243558141153772,35.59991992410241,0.31735167349871735,32.50681285181066,0.1425699883525456,77.59589582132914,0.020281297640667984,-16.206186185701064,0.07149242746381437,-42.580875408059796,0.007285430027467133,-74.00464958432616,0.17516111745992347,20.92465762227877,0.3636529462891531,-34.661250633294515,0.0037233753426137725,-72.74628796195019
353,7.06,0.014015731295171498,-32.92577597878577,0.09509631643485525,29.501064731974488,0.002485002829848627,76.82652003169905,0.02845860330952958,36.13513026457842,0.3988998370260381,32.50681285181066,0.10616245648509437,79.10408722598709,0.07463883724773528,-18.60974237071258,0.0876404926732555,-44.64051844994087,0.007120657483188553,-77.30087578089497,0.09230574380071487,23.135978989597813,0.4407461736483363,-34.661250633294515,0.01045893980678613,-72.76407954586742
354,7.08,0.049028571178767355,-33.15862073888652,0.0721194767100085,29.20797150406113,0.0017056258818652001,76.82062447394235,0.09311887964582395,36.5681800120155,0.4328662744323727,34.46306100152066,0.04203440542175453,78.58209955129013,0.09351190310551552,-19.709062132007016,0.035299034396399184,-48.18990170372543,0.013005757770610906,-81.53971859114776,0.19463474090465016,24.145591480084434,0.4379288548229697,-35.52123373660281,0.017147597012418556,-72.76407954586742
355,7.1,0.04769895342164516,-33.39852691969362,0.0827531600078296,29.105241173815642,0.0004566595169558463,76.81952997377508,0.1035980354914672,36.85413509080614,0.44644982018913204,34.70925597533464,0.018313921827660146,78.48426843284074,0.07218183792376809,-19.818466732203085,0.06271700593157188,-49.61663581121846,0.008419964419543628,-82.77215053644343,0.18126768227727727,24.26274596012366,0.42810602491914473,-35.54418955481153,0.003091349802827572,-73.0198242859006
356,7.12,0.021805912599326377,-34.91213029931635,0.0905694104077435,29.105241173815642,0.0021163661452511706,77.15359785946201,0.07925877361352898,35.78517849001041,0.43748655708755385,34.693245857215665,0.01423155243792091,78.23513144149429,0.03599392298677865,-23.372718479639225,0.06955701509268904,-50.54679354798154,0.0061943133318460904,-85.27058023294452,0.10164154034595013,24.26274596012366,0.4084153831503463,-35.613684544567526,0.02926021138407745,-73.0198242859006
357,7.14,0.0599649930752863,-35.804897273646574,0.11404723350492414,28.843083885117462,0.012471983994636882,77.29040759994989,0.13063840536820764,35.40271677635486,0.38801826578596765,34.544532151961356,0.12258136105733135,78.57235163276452,0.01678571216709854,-26.59640515290077,0.04303497141342853,-51.38694684212122,0.011915456090119672,-86.86415309798595,0.20849318136511416,23.984011449950103,0.386000383212459,-35.41686653342021,0.0020547168666455776,-73.96419807385857
358,7.16,0.02900194151017834,-35.996089333519286,0.0836134202394028,29.090534084991287,0.004865411747696539,77.3098270352615,0.07523117156720474,34.76245839871566,0.3709217058878123,34.304897736533434,0.043309361865297664,78.04581626631703,0.060169751760982555,-26.59640515290077,0.054434250785740275,-51.933818828964924,0.0074858385194887835,-86.86415309798595,0.004414261588271599,24.981476546411027,0.371683846945408,-35.31981713686856,0.003588198511262146,-74.09034350148971
359,7.18,0.028295624135345164,-36.11451314252692,0.018329817037588403,29.306205166826896,0.0035323077607337925,77.309827035271,0.040758484520271664,33.75750522961531,0.3565529789593382,34.03096463775588,0.00803007295412738,77.58647220375387,0.09957474613696198,-27.85939900142534,0.05247027342418474,-52.28062543283345,0.04931823328692478,-86.86415309798595,0.007365179434466404,24.953093034736977,0.3184173717136832,-34.69917275938846,0.013127073621689694,-74.28322729785275
360,7.2,0.001722269068819812,-36.06911171937407,0.06251035265489105,29.296517065086697,0.004219435344938044,77.32110119079154,0.02242405177386349,33.49678128659306,0.34665330060938426,34.004230147812095,0.011537869455425566,77.45411303774907,0.05090089492026751,-27.85939900142534,0.010404301416932393,-52.27325359392556,0.02629629173811335,-88.58649674934631,0.08043217320060732,24.515462948963012,0.2956809605389964,-34.55365503575164,0.034045410684637636,-74.46825339729146
361,7.22,0.005279545231079435,-36.827998547759734,0.07093208858612958,29.640901670275852,0.005490497994650866,77.54704325740981,0.033460815897383124,32.781026599716455,0.36945272018187336,33.50762416202517,0.007889119039324238,77.45218658293618,0.03851158581606387,-32.00833948395953,0.015703924018162414,-48.11091917466187,0.03318445767472615,-85.1175593463714,0.09812370673866878,23.824801555393503,0.3078112082348396,-34.55365503575164,0.047129915253327784,-75.47541402681168
362,7.24,0.06946724703636266,-38.70272715694286,0.04684206900183911,29.52892498615138,0.011925215717043861,77.70023536123568,0.14312853209926082,32.3317728391658,0.21635876950725333,32.76518766614155,0.08784935741520128,77.41411872744006,0.13049750646861838,-32.00833948395953,0.0990162046937116,-42.717094489632096,0.04806806059614658,-85.1175593463714,0.3767065585292079,24.467413652175022,0.137391873290543,-32.81603282025073,0.09695677597868832,-76.00210874276064
363,7.26,0.029282177854513803,-38.986906767800264,0.03223106523162584,29.39949898274053,0.0037742743337998274,77.70845307191195,0.20258384956938733,32.36094127894898,0.21988632590376764,32.76518766614155,0.042234169940312795,77.41411872744006,0.1208724364875654,-36.83847563202541,0.20955339666952819,-37.534388873857004,0.1612115080240887,-78.03293825393901,0.22666705661184697,24.91963014657459,0.09055098464531611,-32.570439427478625,0.10853368851878799,-76.3007220811992
364,7.28,0.004402996578285019,-39.220201307665626,0.07716641073114378,30.632325259390022,0.00486557051384222,79.349838387481,0.21118506186077737,32.36094127894898,0.3047073150025316,32.62055921767253,0.06443379725102194,76.97826230956602,0.14173809319197103,-37.41251583814015,0.019188298087891204,-37.534388873857004,0.0522952651165469,-76.9730135340067,0.23342918126116635,25.062349109487684,0.1790897581312019,-33.02072583945428,0.12078094936049107,-76.44925362781659
365,7.3,0.1319818234285776,-39.716505873653595,0.07467483617683628,30.65392768725935,0.2235115852120654,79.90674807070224,0.0609939428972837,32.36094127894898,0.13297363419784622,31.736356612523114,0.006899181285071646,76.74811060748405,0.11667605717278881,-37.63278031387651,0.1818137215061591,-33.85249799317591,0.1435291558911581,-76.9730135340067,0.03017677145797708,27.083900810715743,0.16637630614255514,-32.93541598960065,0.052908531611533825,-76.1687801027552
